datetime,lat,lon,elev
2024-06-07T16:06:36,84.524223,-60.050556,nan
2024-06-07T16:06:36,84.524246,-60.050301,nan
2024-06-07T16:06:35,84.524277,-60.050053,nan
2024-06-07T16:06:35,84.524300,-60.049786,nan
2024-06-07T16:06:34,84.524361,-60.049240,nan
2024-06-07T16:06:33,84.524384,-60.048962,nan
2024-06-07T16:06:33,84.524414,-60.048676,nan
2024-06-07T16:06:32,84.524445,-60.048374,nan
2024-06-07T16:06:32,84.524467,-60.048061,nan
2024-06-07T16:06:31,84.524498,-60.047752,nan
2024-06-07T16:06:31,84.524521,-60.047436,nan
2024-06-07T16:06:30,84.524551,-60.047119,nan
2024-06-07T16:06:30,84.524582,-60.046799,nan
2024-06-07T16:06:29,84.524605,-60.046482,nan
2024-06-07T16:06:29,84.524635,-60.046162,nan
2024-06-07T16:06:28,84.524666,-60.045837,nan
2024-06-07T16:06:28,84.524696,-60.045509,nan
2024-06-07T16:06:27,84.524727,-60.045181,nan
2024-06-07T16:06:27,84.524750,-60.044861,nan
2024-06-07T16:06:26,84.524780,-60.044537,nan
2024-06-07T16:06:26,84.524811,-60.044209,nan
2024-06-07T16:06:25,84.524841,-60.043884,nan
2024-06-07T16:06:25,84.524872,-60.043560,nan
2024-06-07T16:06:24,84.524902,-60.043236,nan
2024-06-07T16:06:24,84.524933,-60.042908,nan
2024-06-07T16:06:23,84.524963,-60.042583,nan
2024-06-07T16:06:23,84.524994,-60.042263,nan
2024-06-07T16:06:22,84.525024,-60.041943,nan
2024-06-07T16:06:22,84.525055,-60.041618,nan
2024-06-07T16:06:21,84.525116,-60.040977,nan
2024-06-07T16:06:20,84.525146,-60.040657,nan
2024-06-07T16:06:20,84.525169,-60.040333,nan
2024-06-07T16:06:19,84.525200,-60.040005,nan
2024-06-07T16:06:19,84.525230,-60.039677,nan
2024-06-07T16:06:18,84.525261,-60.039349,nan
2024-06-07T16:06:18,84.525291,-60.039021,nan
2024-06-07T16:06:17,84.525314,-60.038689,nan
2024-06-07T16:06:17,84.525345,-60.038361,nan
2024-06-07T16:06:16,84.525375,-60.038036,nan
2024-06-07T16:06:16,84.525406,-60.037716,nan
2024-06-07T16:06:15,84.525436,-60.037395,nan
2024-06-07T16:06:15,84.525467,-60.037075,nan
2024-06-07T16:06:14,84.525497,-60.036758,nan
2024-06-07T16:06:14,84.525528,-60.036442,nan
2024-06-07T16:06:13,84.525558,-60.036125,nan
2024-06-07T16:06:13,84.525589,-60.035812,nan
2024-06-07T16:06:12,84.525620,-60.035503,nan
2024-06-07T16:06:12,84.525658,-60.035206,nan
2024-06-07T16:06:11,84.525688,-60.034904,nan
2024-06-07T16:06:11,84.525719,-60.034603,nan
2024-06-07T16:06:10,84.525749,-60.034302,nan
2024-06-07T16:06:10,84.525780,-60.034004,nan
2024-06-07T16:06:09,84.525810,-60.033703,nan
2024-06-07T16:06:09,84.525841,-60.033390,nan
2024-06-07T16:06:08,84.525871,-60.033077,nan
2024-06-07T16:06:08,84.525909,-60.032764,nan
2024-06-07T16:06:07,84.525940,-60.032452,nan
2024-06-07T16:06:07,84.525970,-60.032139,nan
2024-06-07T16:06:06,84.526009,-60.031826,nan
2024-06-07T16:06:06,84.526039,-60.031517,nan
2024-06-07T16:06:05,84.526077,-60.031208,nan
2024-06-07T16:06:05,84.526108,-60.030895,nan
2024-06-07T16:06:04,84.526138,-60.030586,nan
2024-06-07T16:06:04,84.526176,-60.030281,nan
2024-06-07T16:06:03,84.526207,-60.029984,nan
2024-06-07T16:06:03,84.526237,-60.029686,nan
2024-06-07T16:06:02,84.526268,-60.029392,nan
2024-06-07T16:06:02,84.526306,-60.029099,nan
2024-06-07T16:06:01,84.526337,-60.028809,nan
2024-06-07T16:06:01,84.526367,-60.028522,nan
2024-06-07T16:06:00,84.526405,-60.028240,nan
2024-06-07T16:06:00,84.526436,-60.027962,nan
2024-06-07T16:05:59,84.526474,-60.027683,nan
2024-06-07T16:05:59,84.526505,-60.027401,nan
2024-06-07T16:05:58,84.526535,-60.027103,nan
2024-06-07T16:05:58,84.526573,-60.026791,nan
2024-06-07T16:05:57,84.526604,-60.026466,nan
2024-06-07T16:05:57,84.526634,-60.026115,nan
2024-06-07T16:05:56,84.526695,-60.025352,nan
2024-06-07T16:05:55,84.526726,-60.024960,nan
2024-06-07T16:05:55,84.526756,-60.024555,nan
2024-06-07T16:05:54,84.526787,-60.024143,nan
2024-06-07T16:05:54,84.526810,-60.023727,nan
2024-06-07T16:05:53,84.526840,-60.023308,nan
2024-06-07T16:05:53,84.526871,-60.022881,nan
2024-06-07T16:05:52,84.526901,-60.022449,nan
2024-06-07T16:05:52,84.526932,-60.022022,nan
2024-06-07T16:05:51,84.526962,-60.021591,nan
2024-06-07T16:05:51,84.526993,-60.021156,nan
2024-06-07T16:05:50,84.527023,-60.020721,nan
2024-06-07T16:05:50,84.527061,-60.020283,nan
2024-06-07T16:05:49,84.527092,-60.019852,nan
2024-06-07T16:05:49,84.527122,-60.019409,nan
2024-06-07T16:05:48,84.527153,-60.018974,nan
2024-06-07T16:05:48,84.527191,-60.018543,nan
2024-06-07T16:05:47,84.527222,-60.018116,nan
2024-06-07T16:05:47,84.527252,-60.017681,nan
2024-06-07T16:05:46,84.527283,-60.017250,nan
2024-06-07T16:05:46,84.527313,-60.016823,nan
2024-06-07T16:05:45,84.527344,-60.016396,nan
2024-06-07T16:05:45,84.527367,-60.015965,nan
2024-06-07T16:05:44,84.527397,-60.015537,nan
2024-06-07T16:05:44,84.527428,-60.015110,nan
2024-06-07T16:05:43,84.527451,-60.014687,nan
2024-06-07T16:05:43,84.527481,-60.014259,nan
2024-06-07T16:05:42,84.527512,-60.013840,nan
2024-06-07T16:05:42,84.527534,-60.013432,nan
2024-06-07T16:05:41,84.527565,-60.013020,nan
2024-06-07T16:05:41,84.527588,-60.012608,nan
2024-06-07T16:05:40,84.527618,-60.012196,nan
2024-06-07T16:05:40,84.527641,-60.011787,nan
2024-06-07T16:05:39,84.527672,-60.011368,nan
2024-06-07T16:05:39,84.527695,-60.010952,nan
2024-06-07T16:05:38,84.527718,-60.010540,nan
2024-06-07T16:05:38,84.527748,-60.010136,nan
2024-06-07T16:05:37,84.527771,-60.009727,nan
2024-06-07T16:05:37,84.527794,-60.009327,nan
2024-06-07T16:05:36,84.527817,-60.008930,nan
2024-06-07T16:05:36,84.527840,-60.008537,nan
2024-06-07T16:05:35,84.527870,-60.008148,nan
2024-06-07T16:05:35,84.527893,-60.007759,nan
2024-06-07T16:05:34,84.527916,-60.007381,nan
2024-06-07T16:05:34,84.527939,-60.007004,nan
2024-06-07T16:05:33,84.527962,-60.006630,nan
2024-06-07T16:05:33,84.527992,-60.006264,nan
2024-06-07T16:05:32,84.528015,-60.005905,nan
2024-06-07T16:05:32,84.528038,-60.005547,nan
2024-06-07T16:05:31,84.528061,-60.005196,nan
2024-06-07T16:05:31,84.528091,-60.004845,nan
2024-06-07T16:05:30,84.528114,-60.004490,nan
2024-06-07T16:05:30,84.528137,-60.004124,nan
2024-06-07T16:05:29,84.528168,-60.003750,nan
2024-06-07T16:05:29,84.528191,-60.003376,nan
2024-06-07T16:05:28,84.528214,-60.003002,nan
2024-06-07T16:05:28,84.528236,-60.002617,nan
2024-06-07T16:05:27,84.528267,-60.002228,nan
2024-06-07T16:05:27,84.528290,-60.001842,nan
2024-06-07T16:05:26,84.528320,-60.001453,nan
2024-06-07T16:05:26,84.528343,-60.001053,nan
2024-06-07T16:05:25,84.528374,-60.000645,nan
2024-06-07T16:05:25,84.528397,-60.000237,nan
2024-06-07T16:05:24,84.528419,-59.999821,nan
2024-06-07T16:05:24,84.528450,-59.999397,nan
2024-06-07T16:05:23,84.528473,-59.998974,nan
2024-06-07T16:05:23,84.528503,-59.998558,nan
2024-06-07T16:05:22,84.528526,-59.998135,nan
2024-06-07T16:05:22,84.528557,-59.997711,nan
2024-06-07T16:05:21,84.528580,-59.997288,nan
2024-06-07T16:05:21,84.528603,-59.996861,nan
2024-06-07T16:05:20,84.528625,-59.996426,nan
2024-06-07T16:05:20,84.528656,-59.995983,nan
2024-06-07T16:05:19,84.528679,-59.995544,nan
2024-06-07T16:05:19,84.528702,-59.995102,nan
2024-06-07T16:05:18,84.528732,-59.994656,nan
