datetime,lat,lon,elev
2024-06-07T17:50:31,83.262741,-61.099350,nan
2024-06-07T17:50:30,83.262764,-61.099289,nan
2024-06-07T17:50:30,83.262794,-61.099232,nan
2024-06-07T17:50:29,83.262817,-61.099178,nan
2024-06-07T17:50:29,83.262848,-61.099133,nan
2024-06-07T17:50:28,83.262878,-61.099087,nan
2024-06-07T17:50:28,83.262901,-61.099037,nan
2024-06-07T17:50:27,83.262932,-61.098991,nan
2024-06-07T17:50:27,83.262955,-61.098949,nan
2024-06-07T17:50:26,83.262978,-61.098911,nan
2024-06-07T17:50:26,83.263008,-61.098885,nan
2024-06-07T17:50:25,83.263031,-61.098858,nan
2024-06-07T17:50:25,83.263062,-61.098827,nan
2024-06-07T17:50:24,83.263084,-61.098797,nan
2024-06-07T17:50:23,83.263138,-61.098740,nan
2024-06-07T17:50:23,83.263168,-61.098713,nan
2024-06-07T17:50:22,83.263199,-61.098679,nan
2024-06-07T17:50:22,83.263222,-61.098644,nan
2024-06-07T17:50:21,83.263252,-61.098606,nan
2024-06-07T17:50:21,83.263283,-61.098568,nan
2024-06-07T17:50:20,83.263313,-61.098526,nan
2024-06-07T17:50:20,83.263351,-61.098484,nan
2024-06-07T17:50:19,83.263382,-61.098442,nan
2024-06-07T17:50:19,83.263412,-61.098400,nan
2024-06-07T17:50:18,83.263443,-61.098358,nan
2024-06-07T17:50:18,83.263474,-61.098305,nan
2024-06-07T17:50:17,83.263512,-61.098248,nan
2024-06-07T17:50:17,83.263542,-61.098183,nan
2024-06-07T17:50:16,83.263580,-61.098114,nan
2024-06-07T17:50:15,83.263649,-61.097961,nan
2024-06-07T17:50:15,83.263687,-61.097878,nan
2024-06-07T17:50:14,83.263756,-61.097698,nan
2024-06-07T17:50:13,83.263786,-61.097610,nan
2024-06-07T17:50:13,83.263824,-61.097511,nan
2024-06-07T17:50:12,83.263863,-61.097408,nan
2024-06-07T17:50:12,83.263893,-61.097301,nan
2024-06-07T17:50:11,83.263931,-61.097195,nan
2024-06-07T17:50:11,83.263969,-61.097092,nan
2024-06-07T17:50:10,83.264000,-61.096981,nan
2024-06-07T17:50:10,83.264038,-61.096870,nan
2024-06-07T17:50:09,83.264076,-61.096748,nan
2024-06-07T17:50:09,83.264107,-61.096622,nan
2024-06-07T17:50:08,83.264145,-61.096489,nan
2024-06-07T17:50:08,83.264183,-61.096348,nan
2024-06-07T17:50:07,83.264214,-61.096207,nan
2024-06-07T17:50:07,83.264252,-61.096069,nan
2024-06-07T17:50:06,83.264282,-61.095924,nan
2024-06-07T17:50:06,83.264320,-61.095779,nan
2024-06-07T17:50:05,83.264359,-61.095634,nan
2024-06-07T17:50:05,83.264397,-61.095490,nan
2024-06-07T17:50:04,83.264427,-61.095348,nan
2024-06-07T17:50:04,83.264465,-61.095215,nan
2024-06-07T17:50:03,83.264496,-61.095081,nan
2024-06-07T17:50:03,83.264534,-61.094952,nan
2024-06-07T17:50:02,83.264565,-61.094818,nan
2024-06-07T17:50:02,83.264603,-61.094688,nan
2024-06-07T17:50:01,83.264633,-61.094547,nan
2024-06-07T17:50:01,83.264664,-61.094410,nan
2024-06-07T17:50:00,83.264702,-61.094269,nan
2024-06-07T17:50:00,83.264732,-61.094124,nan
2024-06-07T17:49:59,83.264771,-61.093979,nan
2024-06-07T17:49:59,83.264801,-61.093826,nan
2024-06-07T17:49:58,83.264839,-61.093670,nan
2024-06-07T17:49:58,83.264870,-61.093513,nan
2024-06-07T17:49:57,83.264908,-61.093361,nan
2024-06-07T17:49:57,83.264938,-61.093201,nan
2024-06-07T17:49:56,83.264977,-61.093044,nan
2024-06-07T17:49:56,83.265007,-61.092888,nan
2024-06-07T17:49:55,83.265045,-61.092731,nan
2024-06-07T17:49:55,83.265076,-61.092579,nan
2024-06-07T17:49:54,83.265114,-61.092422,nan
2024-06-07T17:49:54,83.265144,-61.092255,nan
2024-06-07T17:49:53,83.265182,-61.092087,nan
2024-06-07T17:49:52,83.265244,-61.091732,nan
2024-06-07T17:49:52,83.265282,-61.091549,nan
2024-06-07T17:49:51,83.265312,-61.091358,nan
2024-06-07T17:49:50,83.265381,-61.090954,nan
2024-06-07T17:49:50,83.265419,-61.090744,nan
2024-06-07T17:49:49,83.265450,-61.090527,nan
2024-06-07T17:49:49,83.265488,-61.090313,nan
2024-06-07T17:49:48,83.265518,-61.090103,nan
2024-06-07T17:49:48,83.265549,-61.089897,nan
2024-06-07T17:49:47,83.265579,-61.089695,nan
2024-06-07T17:49:46,83.265640,-61.089298,nan
2024-06-07T17:49:46,83.265671,-61.089104,nan
2024-06-07T17:49:45,83.265701,-61.088913,nan
2024-06-07T17:49:45,83.265732,-61.088726,nan
2024-06-07T17:49:44,83.265762,-61.088543,nan
2024-06-07T17:49:44,83.265793,-61.088360,nan
2024-06-07T17:49:43,83.265823,-61.088181,nan
2024-06-07T17:49:42,83.265877,-61.087826,nan
2024-06-07T17:49:42,83.265907,-61.087650,nan
2024-06-07T17:49:41,83.265930,-61.087479,nan
2024-06-07T17:49:41,83.265961,-61.087307,nan
2024-06-07T17:49:40,83.265984,-61.087139,nan
2024-06-07T17:49:40,83.266014,-61.086975,nan
2024-06-07T17:49:39,83.266037,-61.086811,nan
2024-06-07T17:49:39,83.266068,-61.086651,nan
2024-06-07T17:49:38,83.266090,-61.086491,nan
2024-06-07T17:49:38,83.266113,-61.086327,nan
2024-06-07T17:49:37,83.266144,-61.086166,nan
2024-06-07T17:49:37,83.266167,-61.086006,nan
2024-06-07T17:49:36,83.266197,-61.085850,nan
2024-06-07T17:49:36,83.266220,-61.085693,nan
2024-06-07T17:49:35,83.266243,-61.085541,nan
2024-06-07T17:49:35,83.266266,-61.085381,nan
2024-06-07T17:49:34,83.266296,-61.085228,nan
2024-06-07T17:49:34,83.266319,-61.085079,nan
2024-06-07T17:49:33,83.266342,-61.084934,nan
2024-06-07T17:49:33,83.266365,-61.084793,nan
2024-06-07T17:49:32,83.266411,-61.084507,nan
2024-06-07T17:49:31,83.266434,-61.084366,nan
2024-06-07T17:49:31,83.266464,-61.084221,nan
2024-06-07T17:49:30,83.266487,-61.084080,nan
2024-06-07T17:49:30,83.266510,-61.083935,nan
2024-06-07T17:49:29,83.266533,-61.083790,nan
2024-06-07T17:49:29,83.266556,-61.083645,nan
2024-06-07T17:49:28,83.266579,-61.083500,nan
2024-06-07T17:49:28,83.266602,-61.083355,nan
2024-06-07T17:49:27,83.266624,-61.083206,nan
2024-06-07T17:49:27,83.266655,-61.083061,nan
2024-06-07T17:49:26,83.266678,-61.082912,nan
2024-06-07T17:49:26,83.266701,-61.082760,nan
2024-06-07T17:49:25,83.266724,-61.082603,nan
2024-06-07T17:49:25,83.266747,-61.082436,nan
2024-06-07T17:49:24,83.266769,-61.082253,nan
2024-06-07T17:49:24,83.266785,-61.082058,nan
2024-06-07T17:49:23,83.266808,-61.081841,nan
2024-06-07T17:49:23,83.266830,-61.081612,nan
2024-06-07T17:49:22,83.266846,-61.081371,nan
2024-06-07T17:49:22,83.266869,-61.081127,nan
2024-06-07T17:49:21,83.266884,-61.080875,nan
2024-06-07T17:49:21,83.266907,-61.080616,nan
2024-06-07T17:49:20,83.266922,-61.080349,nan
2024-06-07T17:49:20,83.266945,-61.080074,nan
2024-06-07T17:49:19,83.266960,-61.079796,nan
2024-06-07T17:49:19,83.266983,-61.079506,nan
2024-06-07T17:49:18,83.267021,-61.078896,nan
2024-06-07T17:49:17,83.267044,-61.078575,nan
2024-06-07T17:49:17,83.267067,-61.078251,nan
2024-06-07T17:49:16,83.267082,-61.077919,nan
2024-06-07T17:49:16,83.267105,-61.077583,nan
2024-06-07T17:49:15,83.267128,-61.077248,nan
2024-06-07T17:49:15,83.267143,-61.076916,nan
2024-06-07T17:49:14,83.267166,-61.076580,nan
2024-06-07T17:49:14,83.267189,-61.076241,nan
2024-06-07T17:49:13,83.267204,-61.075897,nan
2024-06-07T17:49:13,83.267227,-61.075558,nan
2024-06-07T17:49:12,83.267250,-61.075218,nan
2024-06-07T17:49:12,83.267265,-61.074886,nan
2024-06-07T17:49:11,83.267288,-61.074554,nan
2024-06-07T17:49:11,83.267311,-61.074230,nan
2024-06-07T17:49:10,83.267334,-61.073902,nan
2024-06-07T17:49:10,83.267357,-61.073578,nan
2024-06-07T17:49:09,83.267387,-61.073250,nan
2024-06-07T17:49:09,83.267418,-61.072926,nan
2024-06-07T17:49:08,83.267448,-61.072601,nan
2024-06-07T17:49:08,83.267479,-61.072269,nan
2024-06-07T17:49:07,83.267509,-61.071938,nan
2024-06-07T17:49:06,83.267578,-61.071274,nan
2024-06-07T17:49:06,83.267616,-61.070938,nan
2024-06-07T17:49:05,83.267654,-61.070602,nan
2024-06-07T17:49:05,83.267685,-61.070259,nan
2024-06-07T17:49:04,83.267723,-61.069916,nan
2024-06-07T17:49:04,83.267761,-61.069565,nan
2024-06-07T17:49:03,83.267799,-61.069210,nan
2024-06-07T17:49:03,83.267838,-61.068855,nan
2024-06-07T17:49:02,83.267883,-61.068497,nan
2024-06-07T17:49:02,83.267921,-61.068142,nan
2024-06-07T17:49:01,83.267998,-61.067425,nan
2024-06-07T17:49:00,83.268036,-61.067066,nan
2024-06-07T17:49:00,83.268074,-61.066711,nan
