datetime,lat,lon,elev
2024-08-06T13:36:28,74.023544,-79.166519,nan
2024-08-06T13:36:28,74.023544,-79.166649,nan
2024-08-06T13:36:27,74.023544,-79.166786,nan
2024-08-06T13:36:27,74.023537,-79.166931,nan
2024-08-06T13:36:26,74.023537,-79.167076,nan
2024-08-06T13:36:26,74.023537,-79.167221,nan
2024-08-06T13:36:25,74.023537,-79.167366,nan
2024-08-06T13:36:25,74.023537,-79.167511,nan
2024-08-06T13:36:24,74.023529,-79.167664,nan
2024-08-06T13:36:24,74.023529,-79.167809,nan
2024-08-06T13:36:23,74.023529,-79.167961,nan
2024-08-06T13:36:23,74.023529,-79.168114,nan
2024-08-06T13:36:22,74.023529,-79.168266,nan
2024-08-06T13:36:22,74.023529,-79.168419,nan
2024-08-06T13:36:21,74.023529,-79.168571,nan
2024-08-06T13:36:21,74.023529,-79.168732,nan
2024-08-06T13:36:20,74.023529,-79.168884,nan
2024-08-06T13:36:20,74.023529,-79.169037,nan
2024-08-06T13:36:19,74.023537,-79.169182,nan
2024-08-06T13:36:19,74.023537,-79.169327,nan
2024-08-06T13:36:18,74.023537,-79.169472,nan
2024-08-06T13:36:18,74.023544,-79.169601,nan
2024-08-06T13:36:17,74.023552,-79.169731,nan
2024-08-06T13:36:17,74.023552,-79.169861,nan
2024-08-06T13:36:16,74.023560,-79.169983,nan
2024-08-06T13:36:16,74.023560,-79.170105,nan
2024-08-06T13:36:15,74.023567,-79.170219,nan
2024-08-06T13:36:15,74.023575,-79.170334,nan
2024-08-06T13:36:14,74.023582,-79.170441,nan
2024-08-06T13:36:14,74.023582,-79.170547,nan
2024-08-06T13:36:13,74.023590,-79.170654,nan
2024-08-06T13:36:13,74.023598,-79.170746,nan
2024-08-06T13:36:12,74.023598,-79.170845,nan
2024-08-06T13:36:12,74.023605,-79.170929,nan
2024-08-06T13:36:11,74.023605,-79.171013,nan
2024-08-06T13:36:11,74.023613,-79.171097,nan
2024-08-06T13:36:10,74.023621,-79.171173,nan
2024-08-06T13:36:10,74.023621,-79.171249,nan
2024-08-06T13:36:09,74.023628,-79.171326,nan
2024-08-06T13:36:09,74.023628,-79.171402,nan
2024-08-06T13:36:08,74.023636,-79.171478,nan
2024-08-06T13:36:08,74.023636,-79.171562,nan
2024-08-06T13:36:07,74.023643,-79.171654,nan
2024-08-06T13:36:07,74.023643,-79.171745,nan
2024-08-06T13:36:06,74.023643,-79.171837,nan
2024-08-06T13:36:06,74.023643,-79.171936,nan
2024-08-06T13:36:05,74.023643,-79.172028,nan
2024-08-06T13:36:05,74.023643,-79.172127,nan
2024-08-06T13:36:04,74.023651,-79.172234,nan
2024-08-06T13:36:04,74.023651,-79.172333,nan
2024-08-06T13:36:03,74.023651,-79.172432,nan
2024-08-06T13:36:03,74.023659,-79.172531,nan
2024-08-06T13:36:02,74.023666,-79.172630,nan
2024-08-06T13:36:02,74.023666,-79.172722,nan
2024-08-06T13:36:01,74.023674,-79.172821,nan
2024-08-06T13:36:01,74.023682,-79.172920,nan
2024-08-06T13:36:00,74.023689,-79.173019,nan
2024-08-06T13:36:00,74.023697,-79.173119,nan
2024-08-06T13:35:59,74.023705,-79.173218,nan
2024-08-06T13:35:59,74.023712,-79.173325,nan
2024-08-06T13:35:58,74.023720,-79.173431,nan
2024-08-06T13:35:58,74.023727,-79.173538,nan
2024-08-06T13:35:57,74.023735,-79.173645,nan
2024-08-06T13:35:57,74.023743,-79.173759,nan
2024-08-06T13:35:56,74.023750,-79.173866,nan
2024-08-06T13:35:56,74.023750,-79.173981,nan
2024-08-06T13:35:55,74.023766,-79.174088,nan
2024-08-06T13:35:55,74.023766,-79.174202,nan
2024-08-06T13:35:54,74.023773,-79.174324,nan
2024-08-06T13:35:54,74.023781,-79.174438,nan
2024-08-06T13:35:53,74.023788,-79.174553,nan
2024-08-06T13:35:53,74.023804,-79.174675,nan
2024-08-06T13:35:52,74.023804,-79.174797,nan
2024-08-06T13:35:52,74.023811,-79.174919,nan
2024-08-06T13:35:51,74.023819,-79.175041,nan
2024-08-06T13:35:51,74.023827,-79.175163,nan
2024-08-06T13:35:50,74.023834,-79.175285,nan
2024-08-06T13:35:50,74.023842,-79.175407,nan
2024-08-06T13:35:49,74.023849,-79.175537,nan
2024-08-06T13:35:49,74.023857,-79.175659,nan
2024-08-06T13:35:48,74.023865,-79.175789,nan
2024-08-06T13:35:48,74.023872,-79.175919,nan
2024-08-06T13:35:47,74.023880,-79.176048,nan
2024-08-06T13:35:47,74.023888,-79.176186,nan
2024-08-06T13:35:46,74.023895,-79.176315,nan
2024-08-06T13:35:46,74.023903,-79.176453,nan
2024-08-06T13:35:45,74.023911,-79.176590,nan
2024-08-06T13:35:45,74.023918,-79.176727,nan
2024-08-06T13:35:44,74.023926,-79.176865,nan
2024-08-06T13:35:44,74.023933,-79.177002,nan
2024-08-06T13:35:43,74.023941,-79.177147,nan
2024-08-06T13:35:43,74.023949,-79.177284,nan
2024-08-06T13:35:42,74.023949,-79.177414,nan
2024-08-06T13:35:42,74.023956,-79.177551,nan
2024-08-06T13:35:41,74.023964,-79.177689,nan
2024-08-06T13:35:41,74.023972,-79.177826,nan
2024-08-06T13:35:40,74.023979,-79.177963,nan
2024-08-06T13:35:40,74.023987,-79.178108,nan
2024-08-06T13:35:39,74.023994,-79.178246,nan
2024-08-06T13:35:39,74.024002,-79.178383,nan
2024-08-06T13:35:38,74.024017,-79.178520,nan
2024-08-06T13:35:38,74.024025,-79.178665,nan
2024-08-06T13:35:37,74.024033,-79.178802,nan
2024-08-06T13:35:37,74.024040,-79.178947,nan
2024-08-06T13:35:36,74.024055,-79.179085,nan
2024-08-06T13:35:36,74.024063,-79.179230,nan
2024-08-06T13:35:35,74.024071,-79.179367,nan
2024-08-06T13:35:35,74.024086,-79.179512,nan
2024-08-06T13:35:34,74.024094,-79.179657,nan
2024-08-06T13:35:34,74.024109,-79.179802,nan
2024-08-06T13:35:33,74.024117,-79.179947,nan
2024-08-06T13:35:33,74.024132,-79.180092,nan
2024-08-06T13:35:32,74.024139,-79.180237,nan
2024-08-06T13:35:32,74.024155,-79.180382,nan
2024-08-06T13:35:31,74.024162,-79.180527,nan
2024-08-06T13:35:31,74.024178,-79.180672,nan
2024-08-06T13:35:30,74.024193,-79.180817,nan
2024-08-06T13:35:30,74.024200,-79.180954,nan
2024-08-06T13:35:29,74.024208,-79.181099,nan
2024-08-06T13:35:29,74.024223,-79.181236,nan
2024-08-06T13:35:28,74.024231,-79.181381,nan
2024-08-06T13:35:28,74.024246,-79.181519,nan
2024-08-06T13:35:27,74.024254,-79.181656,nan
2024-08-06T13:35:27,74.024269,-79.181793,nan
2024-08-06T13:35:26,74.024277,-79.181938,nan
2024-08-06T13:35:26,74.024284,-79.182076,nan
2024-08-06T13:35:25,74.024300,-79.182213,nan
2024-08-06T13:35:25,74.024307,-79.182350,nan
2024-08-06T13:35:24,74.024315,-79.182487,nan
2024-08-06T13:35:24,74.024323,-79.182625,nan
2024-08-06T13:35:23,74.024338,-79.182762,nan
2024-08-06T13:35:23,74.024345,-79.182892,nan
2024-08-06T13:35:22,74.024353,-79.183029,nan
2024-08-06T13:35:22,74.024361,-79.183151,nan
2024-08-06T13:35:21,74.024368,-79.183281,nan
2024-08-06T13:35:21,74.024376,-79.183403,nan
2024-08-06T13:35:20,74.024384,-79.183525,nan
2024-08-06T13:35:20,74.024391,-79.183647,nan
2024-08-06T13:35:19,74.024399,-79.183769,nan
2024-08-06T13:35:19,74.024406,-79.183884,nan
2024-08-06T13:35:18,74.024422,-79.183998,nan
2024-08-06T13:35:18,74.024429,-79.184113,nan
2024-08-06T13:35:17,74.024437,-79.184227,nan
2024-08-06T13:35:17,74.024445,-79.184334,nan
2024-08-06T13:35:16,74.024452,-79.184433,nan
2024-08-06T13:35:16,74.024460,-79.184540,nan
2024-08-06T13:35:15,74.024467,-79.184631,nan
2024-08-06T13:35:15,74.024475,-79.184731,nan
2024-08-06T13:35:14,74.024490,-79.184822,nan
2024-08-06T13:35:14,74.024498,-79.184914,nan
2024-08-06T13:35:13,74.024506,-79.184998,nan
2024-08-06T13:35:13,74.024513,-79.185081,nan
2024-08-06T13:35:12,74.024529,-79.185165,nan
2024-08-06T13:35:12,74.024536,-79.185249,nan
2024-08-06T13:35:11,74.024544,-79.185326,nan
2024-08-06T13:35:11,74.024551,-79.185410,nan
2024-08-06T13:35:10,74.024559,-79.185493,nan
2024-08-06T13:35:10,74.024567,-79.185577,nan
2024-08-06T13:35:09,74.024574,-79.185661,nan
2024-08-06T13:35:09,74.024582,-79.185738,nan
2024-08-06T13:35:08,74.024590,-79.185814,nan
2024-08-06T13:35:08,74.024590,-79.185890,nan
2024-08-06T13:35:07,74.024597,-79.185974,nan
2024-08-06T13:35:07,74.024605,-79.186050,nan
2024-08-06T13:35:06,74.024612,-79.186127,nan
2024-08-06T13:35:06,74.024612,-79.186195,nan
2024-08-06T13:35:05,74.024620,-79.186272,nan
2024-08-06T13:35:05,74.024628,-79.186348,nan
2024-08-06T13:35:04,74.024635,-79.186417,nan
2024-08-06T13:35:04,74.024643,-79.186493,nan
2024-08-06T13:35:03,74.024651,-79.186562,nan
2024-08-06T13:35:03,74.024658,-79.186630,nan
2024-08-06T13:35:02,74.024666,-79.186691,nan
2024-08-06T13:35:02,74.024673,-79.186760,nan
2024-08-06T13:35:01,74.024681,-79.186821,nan
2024-08-06T13:35:01,74.024689,-79.186890,nan
2024-08-06T13:35:00,74.024696,-79.186951,nan
2024-08-06T13:35:00,74.024704,-79.187019,nan
2024-08-06T13:34:59,74.024712,-79.187080,nan
2024-08-06T13:34:59,74.024719,-79.187141,nan
2024-08-06T13:34:58,74.024734,-79.187202,nan
2024-08-06T13:34:58,74.024742,-79.187263,nan
2024-08-06T13:34:57,74.024750,-79.187317,nan
2024-08-06T13:34:57,74.024765,-79.187370,nan
2024-08-06T13:34:56,74.024773,-79.187431,nan
2024-08-06T13:34:56,74.024788,-79.187485,nan
2024-08-06T13:34:55,74.024803,-79.187546,nan
2024-08-06T13:34:55,74.024811,-79.187599,nan
2024-08-06T13:34:54,74.024826,-79.187653,nan
2024-08-06T13:34:54,74.024841,-79.187698,nan
2024-08-06T13:34:53,74.024864,-79.187744,nan
2024-08-06T13:34:53,74.024879,-79.187790,nan
2024-08-06T13:34:52,74.024895,-79.187836,nan
2024-08-06T13:34:52,74.024918,-79.187874,nan
2024-08-06T13:34:51,74.024933,-79.187904,nan
2024-08-06T13:34:51,74.024956,-79.187935,nan
2024-08-06T13:34:50,74.024971,-79.187965,nan
2024-08-06T13:34:50,74.024986,-79.187996,nan
2024-08-06T13:34:49,74.025009,-79.188026,nan
2024-08-06T13:34:49,74.025024,-79.188049,nan
2024-08-06T13:34:48,74.025040,-79.188080,nan
2024-08-06T13:34:48,74.025063,-79.188103,nan
2024-08-06T13:34:47,74.025078,-79.188133,nan
2024-08-06T13:34:47,74.025101,-79.188164,nan
2024-08-06T13:34:46,74.025124,-79.188187,nan
2024-08-06T13:34:46,74.025139,-79.188217,nan
2024-08-06T13:34:45,74.025162,-79.188240,nan
2024-08-06T13:34:45,74.025177,-79.188271,nan
2024-08-06T13:34:44,74.025200,-79.188293,nan
2024-08-06T13:34:44,74.025223,-79.188324,nan
2024-08-06T13:34:43,74.025238,-79.188347,nan
2024-08-06T13:34:43,74.025261,-79.188370,nan
2024-08-06T13:34:42,74.025284,-79.188393,nan
2024-08-06T13:34:42,74.025299,-79.188416,nan
2024-08-06T13:34:41,74.025322,-79.188438,nan
2024-08-06T13:34:41,74.025345,-79.188461,nan
2024-08-06T13:34:40,74.025368,-79.188492,nan
2024-08-06T13:34:40,74.025391,-79.188515,nan
2024-08-06T13:34:39,74.025414,-79.188538,nan
2024-08-06T13:34:39,74.025436,-79.188553,nan
2024-08-06T13:34:38,74.025459,-79.188576,nan
2024-08-06T13:34:38,74.025490,-79.188591,nan
2024-08-06T13:34:37,74.025513,-79.188606,nan
2024-08-06T13:34:37,74.025543,-79.188622,nan
2024-08-06T13:34:36,74.025566,-79.188637,nan
2024-08-06T13:34:36,74.025597,-79.188652,nan
2024-08-06T13:34:35,74.025627,-79.188667,nan
2024-08-06T13:34:35,74.025650,-79.188683,nan
2024-08-06T13:34:34,74.025681,-79.188705,nan
2024-08-06T13:34:34,74.025711,-79.188728,nan
2024-08-06T13:34:33,74.025742,-79.188751,nan
2024-08-06T13:34:33,74.025772,-79.188782,nan
2024-08-06T13:34:32,74.025803,-79.188805,nan
2024-08-06T13:34:32,74.025833,-79.188828,nan
2024-08-06T13:34:31,74.025864,-79.188850,nan
2024-08-06T13:34:31,74.025894,-79.188873,nan
2024-08-06T13:34:30,74.025925,-79.188904,nan
2024-08-06T13:34:30,74.025955,-79.188927,nan
2024-08-06T13:34:29,74.025993,-79.188950,nan
2024-08-06T13:34:29,74.026024,-79.188980,nan
2024-08-06T13:34:28,74.026054,-79.189003,nan
2024-08-06T13:34:28,74.026085,-79.189026,nan
2024-08-06T13:34:27,74.026115,-79.189056,nan
2024-08-06T13:34:27,74.026154,-79.189079,nan
2024-08-06T13:34:26,74.026184,-79.189102,nan
2024-08-06T13:34:26,74.026215,-79.189125,nan
2024-08-06T13:34:25,74.026245,-79.189148,nan
2024-08-06T13:34:25,74.026283,-79.189163,nan
2024-08-06T13:34:24,74.026314,-79.189186,nan
2024-08-06T13:34:24,74.026344,-79.189209,nan
2024-08-06T13:34:23,74.026382,-79.189224,nan
2024-08-06T13:34:23,74.026413,-79.189240,nan
2024-08-06T13:34:22,74.026443,-79.189247,nan
2024-08-06T13:34:22,74.026482,-79.189262,nan
2024-08-06T13:34:21,74.026512,-79.189270,nan
2024-08-06T13:34:21,74.026550,-79.189278,nan
2024-08-06T13:34:20,74.026581,-79.189285,nan
2024-08-06T13:34:20,74.026619,-79.189301,nan
2024-08-06T13:34:19,74.026649,-79.189308,nan
2024-08-06T13:34:19,74.026688,-79.189316,nan
2024-08-06T13:34:18,74.026726,-79.189323,nan
2024-08-06T13:34:18,74.026756,-79.189331,nan
2024-08-06T13:34:17,74.026794,-79.189331,nan
2024-08-06T13:34:17,74.026833,-79.189331,nan
2024-08-06T13:34:16,74.026871,-79.189331,nan
2024-08-06T13:34:16,74.026909,-79.189331,nan
2024-08-06T13:34:15,74.026947,-79.189331,nan
2024-08-06T13:34:15,74.026985,-79.189323,nan
2024-08-06T13:34:14,74.027023,-79.189316,nan
2024-08-06T13:34:14,74.027061,-79.189308,nan
2024-08-06T13:34:13,74.027100,-79.189293,nan
2024-08-06T13:34:13,74.027138,-79.189285,nan
2024-08-06T13:34:12,74.027184,-79.189278,nan
2024-08-06T13:34:12,74.027222,-79.189270,nan
2024-08-06T13:34:11,74.027260,-79.189270,nan
2024-08-06T13:34:11,74.027298,-79.189262,nan
2024-08-06T13:34:10,74.027336,-79.189262,nan
2024-08-06T13:34:10,74.027374,-79.189262,nan
2024-08-06T13:34:09,74.027412,-79.189262,nan
2024-08-06T13:34:09,74.027451,-79.189262,nan
2024-08-06T13:34:08,74.027489,-79.189262,nan
2024-08-06T13:34:08,74.027527,-79.189270,nan
2024-08-06T13:34:07,74.027565,-79.189278,nan
2024-08-06T13:34:07,74.027603,-79.189285,nan
2024-08-06T13:34:06,74.027641,-79.189293,nan
2024-08-06T13:34:06,74.027687,-79.189301,nan
2024-08-06T13:34:05,74.027725,-79.189308,nan
2024-08-06T13:34:05,74.027763,-79.189316,nan
2024-08-06T13:34:04,74.027802,-79.189323,nan
2024-08-06T13:34:04,74.027840,-79.189331,nan
2024-08-06T13:34:03,74.027878,-79.189339,nan
2024-08-06T13:34:03,74.027916,-79.189339,nan
2024-08-06T13:34:02,74.027954,-79.189346,nan
2024-08-06T13:34:02,74.027992,-79.189354,nan
2024-08-06T13:34:01,74.028030,-79.189354,nan
2024-08-06T13:34:01,74.028069,-79.189362,nan
2024-08-06T13:34:00,74.028107,-79.189369,nan
2024-08-06T13:34:00,74.028145,-79.189377,nan
2024-08-06T13:33:59,74.028183,-79.189392,nan
2024-08-06T13:33:59,74.028221,-79.189400,nan
2024-08-06T13:33:58,74.028252,-79.189415,nan
2024-08-06T13:33:58,74.028290,-79.189423,nan
2024-08-06T13:33:57,74.028328,-79.189438,nan
2024-08-06T13:33:57,74.028358,-79.189445,nan
2024-08-06T13:33:56,74.028397,-79.189461,nan
2024-08-06T13:33:56,74.028427,-79.189468,nan
2024-08-06T13:33:55,74.028458,-79.189484,nan
2024-08-06T13:33:55,74.028496,-79.189499,nan
2024-08-06T13:33:54,74.028526,-79.189514,nan
2024-08-06T13:33:54,74.028557,-79.189529,nan
2024-08-06T13:33:53,74.028595,-79.189545,nan
2024-08-06T13:33:53,74.028625,-79.189568,nan
2024-08-06T13:33:52,74.028656,-79.189590,nan
2024-08-06T13:33:52,74.028687,-79.189613,nan
2024-08-06T13:33:51,74.028717,-79.189636,nan
2024-08-06T13:33:51,74.028755,-79.189659,nan
2024-08-06T13:33:50,74.028786,-79.189682,nan
2024-08-06T13:33:50,74.028816,-79.189705,nan
2024-08-06T13:33:49,74.028847,-79.189735,nan
2024-08-06T13:33:49,74.028877,-79.189758,nan
2024-08-06T13:33:48,74.028908,-79.189789,nan
2024-08-06T13:33:48,74.028938,-79.189819,nan
2024-08-06T13:33:47,74.028969,-79.189850,nan
2024-08-06T13:33:47,74.028992,-79.189880,nan
2024-08-06T13:33:46,74.029022,-79.189911,nan
2024-08-06T13:33:46,74.029053,-79.189949,nan
2024-08-06T13:33:45,74.029083,-79.189980,nan
2024-08-06T13:33:45,74.029114,-79.190018,nan
2024-08-06T13:33:44,74.029144,-79.190056,nan
2024-08-06T13:33:44,74.029175,-79.190102,nan
2024-08-06T13:33:43,74.029205,-79.190140,nan
2024-08-06T13:33:43,74.029236,-79.190186,nan
2024-08-06T13:33:42,74.029266,-79.190231,nan
2024-08-06T13:33:42,74.029289,-79.190277,nan
2024-08-06T13:33:41,74.029320,-79.190323,nan
2024-08-06T13:33:41,74.029350,-79.190376,nan
2024-08-06T13:33:40,74.029381,-79.190430,nan
2024-08-06T13:33:40,74.029411,-79.190475,nan
2024-08-06T13:33:39,74.029442,-79.190529,nan
2024-08-06T13:33:39,74.029472,-79.190582,nan
2024-08-06T13:33:38,74.029503,-79.190636,nan
2024-08-06T13:33:38,74.029533,-79.190689,nan
2024-08-06T13:33:37,74.029556,-79.190742,nan
2024-08-06T13:33:37,74.029587,-79.190796,nan
2024-08-06T13:33:36,74.029617,-79.190849,nan
2024-08-06T13:33:36,74.029640,-79.190903,nan
2024-08-06T13:33:35,74.029671,-79.190964,nan
2024-08-06T13:33:35,74.029701,-79.191025,nan
2024-08-06T13:33:34,74.029724,-79.191086,nan
2024-08-06T13:33:34,74.029755,-79.191147,nan
2024-08-06T13:33:33,74.029778,-79.191216,nan
2024-08-06T13:33:33,74.029808,-79.191284,nan
2024-08-06T13:33:32,74.029831,-79.191353,nan
2024-08-06T13:33:32,74.029861,-79.191414,nan
2024-08-06T13:33:31,74.029884,-79.191483,nan
2024-08-06T13:33:31,74.029907,-79.191551,nan
2024-08-06T13:33:30,74.029938,-79.191620,nan
2024-08-06T13:33:30,74.029961,-79.191689,nan
2024-08-06T13:33:29,74.029984,-79.191757,nan
2024-08-06T13:33:29,74.030014,-79.191833,nan
2024-08-06T13:33:28,74.030037,-79.191910,nan
2024-08-06T13:33:28,74.030067,-79.191978,nan
2024-08-06T13:33:27,74.030098,-79.192062,nan
2024-08-06T13:33:27,74.030121,-79.192139,nan
2024-08-06T13:33:26,74.030151,-79.192223,nan
2024-08-06T13:33:26,74.030182,-79.192307,nan
