datetime,lat,lon,elev
2024-08-08T15:53:48,83.020111,-51.360916,nan
2024-08-08T15:53:47,83.020126,-51.360836,nan
2024-08-08T15:53:47,83.020142,-51.360748,nan
2024-08-08T15:53:46,83.020157,-51.360653,nan
2024-08-08T15:53:46,83.020172,-51.360554,nan
2024-08-08T15:53:45,83.020195,-51.360443,nan
2024-08-08T15:53:45,83.020210,-51.360325,nan
2024-08-08T15:53:44,83.020233,-51.360203,nan
2024-08-08T15:53:44,83.020248,-51.360073,nan
2024-08-08T15:53:43,83.020271,-51.359940,nan
2024-08-08T15:53:43,83.020294,-51.359795,nan
2024-08-08T15:53:42,83.020317,-51.359650,nan
2024-08-08T15:53:42,83.020332,-51.359493,nan
2024-08-08T15:53:41,83.020355,-51.359329,nan
2024-08-08T15:53:41,83.020378,-51.359158,nan
2024-08-08T15:53:40,83.020401,-51.358974,nan
2024-08-08T15:53:40,83.020424,-51.358780,nan
2024-08-08T15:53:39,83.020447,-51.358582,nan
2024-08-08T15:53:39,83.020470,-51.358376,nan
2024-08-08T15:53:38,83.020493,-51.358166,nan
2024-08-08T15:53:38,83.020515,-51.357948,nan
2024-08-08T15:53:37,83.020538,-51.357727,nan
2024-08-08T15:53:37,83.020561,-51.357502,nan
2024-08-08T15:53:36,83.020584,-51.357281,nan
2024-08-08T15:53:36,83.020599,-51.357056,nan
2024-08-08T15:53:35,83.020622,-51.356831,nan
2024-08-08T15:53:35,83.020645,-51.356606,nan
2024-08-08T15:53:34,83.020660,-51.356377,nan
2024-08-08T15:53:34,83.020683,-51.356148,nan
2024-08-08T15:53:33,83.020706,-51.355919,nan
2024-08-08T15:53:33,83.020721,-51.355698,nan
2024-08-08T15:53:32,83.020744,-51.355476,nan
2024-08-08T15:53:32,83.020767,-51.355255,nan
2024-08-08T15:53:31,83.020790,-51.355038,nan
2024-08-08T15:53:31,83.020813,-51.354820,nan
2024-08-08T15:53:30,83.020836,-51.354607,nan
2024-08-08T15:53:30,83.020859,-51.354397,nan
2024-08-08T15:53:29,83.020882,-51.354187,nan
2024-08-08T15:53:29,83.020905,-51.353977,nan
2024-08-08T15:53:28,83.020927,-51.353771,nan
2024-08-08T15:53:28,83.020950,-51.353569,nan
2024-08-08T15:53:27,83.020973,-51.353371,nan
2024-08-08T15:53:27,83.020996,-51.353168,nan
2024-08-08T15:53:26,83.021019,-51.352974,nan
2024-08-08T15:53:26,83.021042,-51.352776,nan
2024-08-08T15:53:25,83.021065,-51.352581,nan
2024-08-08T15:53:25,83.021088,-51.352386,nan
2024-08-08T15:53:24,83.021111,-51.352200,nan
2024-08-08T15:53:24,83.021133,-51.352016,nan
2024-08-08T15:53:23,83.021156,-51.351833,nan
2024-08-08T15:53:23,83.021172,-51.351658,nan
2024-08-08T15:53:22,83.021194,-51.351482,nan
2024-08-08T15:53:22,83.021210,-51.351307,nan
2024-08-08T15:53:21,83.021225,-51.351135,nan
2024-08-08T15:53:21,83.021240,-51.350967,nan
2024-08-08T15:53:20,83.021255,-51.350796,nan
2024-08-08T15:53:20,83.021271,-51.350628,nan
2024-08-08T15:53:19,83.021278,-51.350456,nan
2024-08-08T15:53:19,83.021294,-51.350285,nan
2024-08-08T15:53:18,83.021301,-51.350113,nan
2024-08-08T15:53:18,83.021317,-51.349945,nan
2024-08-08T15:53:17,83.021324,-51.349777,nan
2024-08-08T15:53:17,83.021332,-51.349613,nan
2024-08-08T15:53:16,83.021339,-51.349457,nan
2024-08-08T15:53:16,83.021347,-51.349300,nan
2024-08-08T15:53:15,83.021355,-51.349152,nan
2024-08-08T15:53:15,83.021362,-51.349010,nan
2024-08-08T15:53:14,83.021378,-51.348881,nan
2024-08-08T15:53:14,83.021385,-51.348759,nan
2024-08-08T15:53:13,83.021393,-51.348648,nan
2024-08-08T15:53:13,83.021400,-51.348545,nan
