datetime,lat,lon,elev
2024-08-09T16:37:26,77.992645,-93.031464,nan
2024-08-09T16:37:25,77.992676,-93.031487,nan
2024-08-09T16:37:25,77.992706,-93.031517,nan
2024-08-09T16:37:24,77.992737,-93.031540,nan
2024-08-09T16:37:24,77.992767,-93.031578,nan
2024-08-09T16:37:23,77.992790,-93.031609,nan
2024-08-09T16:37:23,77.992828,-93.031639,nan
2024-08-09T16:37:22,77.992859,-93.031677,nan
2024-08-09T16:37:22,77.992889,-93.031708,nan
2024-08-09T16:37:21,77.992920,-93.031746,nan
2024-08-09T16:37:21,77.992950,-93.031784,nan
2024-08-09T16:37:20,77.992981,-93.031822,nan
2024-08-09T16:37:20,77.993011,-93.031860,nan
2024-08-09T16:37:19,77.993042,-93.031906,nan
2024-08-09T16:37:19,77.993065,-93.031944,nan
2024-08-09T16:37:18,77.993095,-93.031982,nan
2024-08-09T16:37:18,77.993126,-93.032021,nan
2024-08-09T16:37:17,77.993149,-93.032066,nan
2024-08-09T16:37:17,77.993179,-93.032112,nan
2024-08-09T16:37:16,77.993202,-93.032158,nan
2024-08-09T16:37:16,77.993233,-93.032204,nan
2024-08-09T16:37:15,77.993256,-93.032249,nan
2024-08-09T16:37:15,77.993286,-93.032303,nan
2024-08-09T16:37:14,77.993309,-93.032349,nan
2024-08-09T16:37:14,77.993340,-93.032394,nan
2024-08-09T16:37:13,77.993362,-93.032440,nan
2024-08-09T16:37:13,77.993393,-93.032486,nan
2024-08-09T16:37:12,77.993416,-93.032532,nan
2024-08-09T16:37:12,77.993446,-93.032570,nan
2024-08-09T16:37:11,77.993477,-93.032616,nan
2024-08-09T16:37:11,77.993500,-93.032654,nan
2024-08-09T16:37:10,77.993530,-93.032684,nan
2024-08-09T16:37:10,77.993561,-93.032715,nan
2024-08-09T16:37:09,77.993584,-93.032745,nan
2024-08-09T16:37:09,77.993614,-93.032776,nan
2024-08-09T16:37:08,77.993637,-93.032799,nan
2024-08-09T16:37:08,77.993660,-93.032814,nan
2024-08-09T16:37:07,77.993683,-93.032822,nan
2024-08-09T16:37:07,77.993706,-93.032829,nan
2024-08-09T16:37:06,77.993729,-93.032829,nan
2024-08-09T16:37:06,77.993744,-93.032829,nan
2024-08-09T16:37:05,77.993759,-93.032829,nan
2024-08-09T16:37:05,77.993774,-93.032829,nan
2024-08-09T16:37:04,77.993790,-93.032829,nan
2024-08-09T16:37:04,77.993805,-93.032829,nan
2024-08-09T16:37:03,77.993820,-93.032829,nan
2024-08-09T16:37:03,77.993828,-93.032829,nan
2024-08-09T16:37:02,77.993835,-93.032822,nan
2024-08-09T16:37:02,77.993851,-93.032806,nan
2024-08-09T16:37:01,77.993851,-93.032791,nan
2024-08-09T16:37:01,77.993858,-93.032768,nan
2024-08-09T16:37:00,77.993866,-93.032745,nan
2024-08-09T16:37:00,77.993874,-93.032707,nan
2024-08-09T16:36:59,77.993874,-93.032661,nan
2024-08-09T16:36:59,77.993874,-93.032616,nan
2024-08-09T16:36:58,77.993874,-93.032570,nan
2024-08-09T16:36:58,77.993874,-93.032516,nan
2024-08-09T16:36:57,77.993874,-93.032463,nan
2024-08-09T16:36:57,77.993866,-93.032410,nan
2024-08-09T16:36:56,77.993858,-93.032349,nan
2024-08-09T16:36:56,77.993851,-93.032288,nan
2024-08-09T16:36:55,77.993843,-93.032227,nan
2024-08-09T16:36:55,77.993835,-93.032166,nan
2024-08-09T16:36:54,77.993820,-93.032104,nan
2024-08-09T16:36:54,77.993813,-93.032043,nan
2024-08-09T16:36:53,77.993797,-93.031982,nan
2024-08-09T16:36:53,77.993790,-93.031921,nan
2024-08-09T16:36:52,77.993774,-93.031853,nan
2024-08-09T16:36:52,77.993759,-93.031792,nan
2024-08-09T16:36:51,77.993744,-93.031738,nan
2024-08-09T16:36:51,77.993736,-93.031677,nan
2024-08-09T16:36:50,77.993721,-93.031631,nan
2024-08-09T16:36:50,77.993713,-93.031586,nan
2024-08-09T16:36:49,77.993698,-93.031540,nan
2024-08-09T16:36:49,77.993690,-93.031494,nan
2024-08-09T16:36:48,77.993683,-93.031456,nan
2024-08-09T16:36:48,77.993675,-93.031418,nan
2024-08-09T16:36:47,77.993668,-93.031372,nan
2024-08-09T16:36:47,77.993668,-93.031334,nan
2024-08-09T16:36:46,77.993660,-93.031288,nan
2024-08-09T16:36:46,77.993660,-93.031242,nan
2024-08-09T16:36:45,77.993652,-93.031204,nan
2024-08-09T16:36:45,77.993652,-93.031158,nan
2024-08-09T16:36:44,77.993652,-93.031120,nan
2024-08-09T16:36:44,77.993652,-93.031075,nan
