datetime,lat,lon,elev
2024-06-07T16:43:00,84.304405,-46.674088,nan
2024-06-07T16:42:59,84.304428,-46.673717,nan
2024-06-07T16:42:59,84.304451,-46.673340,nan
2024-06-07T16:42:58,84.304474,-46.672962,nan
2024-06-07T16:42:58,84.304497,-46.672577,nan
2024-06-07T16:42:57,84.304520,-46.672173,nan
2024-06-07T16:42:55,84.304634,-46.670185,nan
2024-06-07T16:42:54,84.304665,-46.669785,nan
2024-06-07T16:42:54,84.304688,-46.669388,nan
2024-06-07T16:42:53,84.304710,-46.668995,nan
2024-06-07T16:42:53,84.304733,-46.668602,nan
2024-06-07T16:42:52,84.304764,-46.668205,nan
2024-06-07T16:42:52,84.304787,-46.667812,nan
2024-06-07T16:42:51,84.304810,-46.667423,nan
2024-06-07T16:42:51,84.304832,-46.667038,nan
2024-06-07T16:42:50,84.304878,-46.666260,nan
2024-06-07T16:42:49,84.304909,-46.665863,nan
2024-06-07T16:42:49,84.304932,-46.665470,nan
2024-06-07T16:42:48,84.304955,-46.665073,nan
2024-06-07T16:42:47,84.305008,-46.664272,nan
2024-06-07T16:42:47,84.305031,-46.663868,nan
2024-06-07T16:42:46,84.305054,-46.663464,nan
2024-06-07T16:42:46,84.305077,-46.663059,nan
2024-06-07T16:42:45,84.305130,-46.662258,nan
2024-06-07T16:42:44,84.305153,-46.661861,nan
2024-06-07T16:42:44,84.305183,-46.661461,nan
2024-06-07T16:42:43,84.305206,-46.661053,nan
2024-06-07T16:42:43,84.305237,-46.660641,nan
2024-06-07T16:42:42,84.305260,-46.660217,nan
2024-06-07T16:42:42,84.305290,-46.659790,nan
2024-06-07T16:42:41,84.305321,-46.659367,nan
2024-06-07T16:42:41,84.305351,-46.658943,nan
2024-06-07T16:42:40,84.305389,-46.658516,nan
2024-06-07T16:42:39,84.305450,-46.657661,nan
2024-06-07T16:42:39,84.305481,-46.657234,nan
2024-06-07T16:42:38,84.305511,-46.656815,nan
2024-06-07T16:42:38,84.305542,-46.656403,nan
2024-06-07T16:42:37,84.305580,-46.655991,nan
2024-06-07T16:42:37,84.305611,-46.655579,nan
2024-06-07T16:42:36,84.305641,-46.655163,nan
2024-06-07T16:42:36,84.305672,-46.654743,nan
2024-06-07T16:42:35,84.305702,-46.654331,nan
2024-06-07T16:42:34,84.305763,-46.653507,nan
2024-06-07T16:42:34,84.305794,-46.653099,nan
2024-06-07T16:42:33,84.305824,-46.652695,nan
2024-06-07T16:42:33,84.305855,-46.652290,nan
2024-06-07T16:42:32,84.305885,-46.651890,nan
2024-06-07T16:42:32,84.305916,-46.651485,nan
2024-06-07T16:42:31,84.305977,-46.650658,nan
2024-06-07T16:42:30,84.306007,-46.650238,nan
2024-06-07T16:42:30,84.306038,-46.649815,nan
2024-06-07T16:42:28,84.306122,-46.648518,nan
2024-06-07T16:42:28,84.306152,-46.648083,nan
2024-06-07T16:42:27,84.306183,-46.647648,nan
2024-06-07T16:42:27,84.306213,-46.647209,nan
2024-06-07T16:42:26,84.306244,-46.646770,nan
2024-06-07T16:42:26,84.306267,-46.646324,nan
2024-06-07T16:42:25,84.306297,-46.645870,nan
2024-06-07T16:42:24,84.306358,-46.644943,nan
2024-06-07T16:42:24,84.306381,-46.644459,nan
2024-06-07T16:42:23,84.306412,-46.643963,nan
2024-06-07T16:42:23,84.306435,-46.643448,nan
2024-06-07T16:42:22,84.306458,-46.642929,nan
2024-06-07T16:42:22,84.306480,-46.642403,nan
2024-06-07T16:42:21,84.306503,-46.641869,nan
2024-06-07T16:42:21,84.306519,-46.641327,nan
2024-06-07T16:42:20,84.306541,-46.640785,nan
2024-06-07T16:42:19,84.306572,-46.639709,nan
2024-06-07T16:42:19,84.306580,-46.639183,nan
2024-06-07T16:42:18,84.306595,-46.638660,nan
2024-06-07T16:42:18,84.306610,-46.638145,nan
2024-06-07T16:42:17,84.306625,-46.637627,nan
2024-06-07T16:42:17,84.306633,-46.637112,nan
2024-06-07T16:42:16,84.306648,-46.636593,nan
2024-06-07T16:42:16,84.306664,-46.636078,nan
2024-06-07T16:42:15,84.306679,-46.635555,nan
2024-06-07T16:42:15,84.306686,-46.635036,nan
2024-06-07T16:42:14,84.306702,-46.634518,nan
2024-06-07T16:42:14,84.306717,-46.633999,nan
2024-06-07T16:42:13,84.306732,-46.633476,nan
2024-06-07T16:42:13,84.306747,-46.632961,nan
2024-06-07T16:42:12,84.306763,-46.632442,nan
2024-06-07T16:42:12,84.306786,-46.631927,nan
2024-06-07T16:42:11,84.306801,-46.631409,nan
2024-06-07T16:42:11,84.306816,-46.630890,nan
2024-06-07T16:42:10,84.306831,-46.630367,nan
2024-06-07T16:42:10,84.306854,-46.629845,nan
2024-06-07T16:42:09,84.306870,-46.629322,nan
2024-06-07T16:42:09,84.306885,-46.628799,nan
2024-06-07T16:42:08,84.306908,-46.628273,nan
2024-06-07T16:42:08,84.306923,-46.627743,nan
2024-06-07T16:42:07,84.306946,-46.627209,nan
2024-06-07T16:42:07,84.306961,-46.626675,nan
2024-06-07T16:42:06,84.306976,-46.626137,nan
2024-06-07T16:42:06,84.306999,-46.625595,nan
2024-06-07T16:42:05,84.307014,-46.625050,nan
2024-06-07T16:42:05,84.307037,-46.624496,nan
2024-06-07T16:42:04,84.307053,-46.623943,nan
2024-06-07T16:42:03,84.307098,-46.622829,nan
2024-06-07T16:42:02,84.307137,-46.621723,nan
2024-06-07T16:42:02,84.307152,-46.621170,nan
2024-06-07T16:42:01,84.307167,-46.620617,nan
2024-06-07T16:42:01,84.307190,-46.620068,nan
2024-06-07T16:42:00,84.307205,-46.619514,nan
2024-06-07T16:42:00,84.307220,-46.618961,nan
2024-06-07T16:41:59,84.307236,-46.618412,nan
2024-06-07T16:41:59,84.307259,-46.617863,nan
2024-06-07T16:41:58,84.307274,-46.617313,nan
2024-06-07T16:41:58,84.307289,-46.616764,nan
2024-06-07T16:41:57,84.307304,-46.616215,nan
2024-06-07T16:41:57,84.307320,-46.615669,nan
2024-06-07T16:41:56,84.307335,-46.615124,nan
2024-06-07T16:41:56,84.307350,-46.614578,nan
2024-06-07T16:41:55,84.307365,-46.614029,nan
2024-06-07T16:41:55,84.307381,-46.613480,nan
2024-06-07T16:41:54,84.307396,-46.612930,nan
2024-06-07T16:41:54,84.307411,-46.612385,nan
2024-06-07T16:41:53,84.307426,-46.611839,nan
2024-06-07T16:41:53,84.307442,-46.611298,nan
2024-06-07T16:41:52,84.307457,-46.610756,nan
2024-06-07T16:41:52,84.307472,-46.610222,nan
2024-06-07T16:41:51,84.307487,-46.609688,nan
2024-06-07T16:41:51,84.307503,-46.609161,nan
