datetime,lat,lon,elev
2024-06-11T13:22:53,84.595169,-52.236809,nan
2024-06-11T13:22:52,84.595192,-52.236767,nan
2024-06-11T13:22:52,84.595207,-52.236717,nan
2024-06-11T13:22:51,84.595230,-52.236652,nan
2024-06-11T13:22:51,84.595245,-52.236572,nan
2024-06-11T13:22:50,84.595268,-52.236477,nan
2024-06-11T13:22:50,84.595291,-52.236355,nan
2024-06-11T13:22:49,84.595306,-52.236210,nan
2024-06-11T13:22:49,84.595329,-52.236038,nan
2024-06-11T13:22:48,84.595345,-52.235851,nan
2024-06-11T13:22:48,84.595360,-52.235641,nan
2024-06-11T13:22:47,84.595375,-52.235420,nan
2024-06-11T13:22:47,84.595398,-52.235195,nan
2024-06-11T13:22:46,84.595413,-52.234966,nan
2024-06-11T13:22:46,84.595428,-52.234737,nan
2024-06-11T13:22:45,84.595451,-52.234509,nan
2024-06-11T13:22:45,84.595467,-52.234276,nan
2024-06-11T13:22:44,84.595490,-52.234043,nan
2024-06-11T13:22:44,84.595505,-52.233814,nan
2024-06-11T13:22:43,84.595528,-52.233582,nan
2024-06-11T13:22:43,84.595543,-52.233353,nan
2024-06-11T13:22:42,84.595566,-52.233128,nan
2024-06-11T13:22:42,84.595589,-52.232899,nan
2024-06-11T13:22:41,84.595604,-52.232670,nan
2024-06-11T13:22:41,84.595627,-52.232437,nan
2024-06-11T13:22:40,84.595650,-52.232201,nan
2024-06-11T13:22:40,84.595673,-52.231960,nan
2024-06-11T13:22:39,84.595688,-52.231728,nan
2024-06-11T13:22:39,84.595711,-52.231495,nan
2024-06-11T13:22:38,84.595734,-52.231266,nan
2024-06-11T13:22:38,84.595757,-52.231033,nan
2024-06-11T13:22:37,84.595779,-52.230804,nan
2024-06-11T13:22:37,84.595795,-52.230572,nan
2024-06-11T13:22:36,84.595818,-52.230343,nan
2024-06-11T13:22:36,84.595840,-52.230110,nan
2024-06-11T13:22:35,84.595863,-52.229877,nan
2024-06-11T13:22:35,84.595879,-52.229641,nan
2024-06-11T13:22:34,84.595901,-52.229397,nan
2024-06-11T13:22:34,84.595917,-52.229156,nan
2024-06-11T13:22:33,84.595940,-52.228909,nan
2024-06-11T13:22:33,84.595963,-52.228661,nan
2024-06-11T13:22:32,84.595978,-52.228413,nan
2024-06-11T13:22:32,84.596001,-52.228165,nan
2024-06-11T13:22:31,84.596016,-52.227921,nan
2024-06-11T13:22:31,84.596039,-52.227680,nan
2024-06-11T13:22:30,84.596054,-52.227440,nan
2024-06-11T13:22:30,84.596069,-52.227203,nan
2024-06-11T13:22:29,84.596092,-52.226971,nan
2024-06-11T13:22:29,84.596107,-52.226742,nan
2024-06-11T13:22:28,84.596130,-52.226517,nan
2024-06-11T13:22:28,84.596146,-52.226295,nan
2024-06-11T13:22:27,84.596169,-52.226078,nan
2024-06-11T13:22:27,84.596184,-52.225864,nan
2024-06-11T13:22:26,84.596207,-52.225658,nan
2024-06-11T13:22:26,84.596222,-52.225456,nan
2024-06-11T13:22:25,84.596245,-52.225262,nan
2024-06-11T13:22:25,84.596260,-52.225071,nan
2024-06-11T13:22:24,84.596283,-52.224884,nan
2024-06-11T13:22:24,84.596298,-52.224697,nan
2024-06-11T13:22:23,84.596321,-52.224514,nan
2024-06-11T13:22:23,84.596344,-52.224335,nan
2024-06-11T13:22:22,84.596359,-52.224152,nan
2024-06-11T13:22:22,84.596382,-52.223972,nan
2024-06-11T13:22:21,84.596397,-52.223797,nan
2024-06-11T13:22:21,84.596420,-52.223621,nan
2024-06-11T13:22:20,84.596436,-52.223446,nan
2024-06-11T13:22:20,84.596458,-52.223267,nan
2024-06-11T13:22:19,84.596474,-52.223095,nan
2024-06-11T13:22:19,84.596497,-52.222919,nan
2024-06-11T13:22:18,84.596512,-52.222748,nan
2024-06-11T13:22:18,84.596535,-52.222576,nan
2024-06-11T13:22:17,84.596558,-52.222408,nan
2024-06-11T13:22:17,84.596573,-52.222237,nan
2024-06-11T13:22:16,84.596596,-52.222065,nan
2024-06-11T13:22:16,84.596611,-52.221897,nan
2024-06-11T13:22:15,84.596634,-52.221725,nan
2024-06-11T13:22:15,84.596657,-52.221558,nan
2024-06-11T13:22:14,84.596672,-52.221397,nan
2024-06-11T13:22:14,84.596695,-52.221233,nan
2024-06-11T13:22:13,84.596710,-52.221073,nan
2024-06-11T13:22:13,84.596733,-52.220909,nan
2024-06-11T13:22:12,84.596756,-52.220745,nan
2024-06-11T13:22:12,84.596771,-52.220577,nan
2024-06-11T13:22:11,84.596794,-52.220406,nan
2024-06-11T13:22:11,84.596809,-52.220230,nan
2024-06-11T13:22:10,84.596832,-52.220055,nan
2024-06-11T13:22:10,84.596848,-52.219879,nan
2024-06-11T13:22:09,84.596870,-52.219700,nan
2024-06-11T13:22:09,84.596893,-52.219524,nan
2024-06-11T13:22:08,84.596909,-52.219349,nan
2024-06-11T13:22:08,84.596931,-52.219177,nan
2024-06-11T13:22:07,84.596954,-52.219006,nan
2024-06-11T13:22:07,84.596977,-52.218834,nan
2024-06-11T13:22:06,84.597000,-52.218666,nan
2024-06-11T13:22:06,84.597023,-52.218494,nan
2024-06-11T13:22:05,84.597038,-52.218330,nan
2024-06-11T13:22:05,84.597069,-52.218166,nan
2024-06-11T13:22:04,84.597084,-52.218002,nan
2024-06-11T13:22:03,84.597130,-52.217678,nan
2024-06-11T13:22:03,84.597153,-52.217518,nan
2024-06-11T13:22:02,84.597176,-52.217350,nan
2024-06-11T13:22:02,84.597198,-52.217182,nan
2024-06-11T13:22:01,84.597229,-52.217010,nan
2024-06-11T13:22:01,84.597252,-52.216839,nan
2024-06-11T13:22:00,84.597275,-52.216660,nan
2024-06-11T13:22:00,84.597298,-52.216484,nan
2024-06-11T13:21:59,84.597321,-52.216305,nan
2024-06-11T13:21:59,84.597351,-52.216125,nan
2024-06-11T13:21:58,84.597374,-52.215946,nan
2024-06-11T13:21:58,84.597397,-52.215767,nan
2024-06-11T13:21:57,84.597427,-52.215584,nan
2024-06-11T13:21:57,84.597450,-52.215401,nan
2024-06-11T13:21:56,84.597481,-52.215210,nan
2024-06-11T13:21:56,84.597504,-52.215019,nan
2024-06-11T13:21:55,84.597534,-52.214832,nan
2024-06-11T13:21:55,84.597565,-52.214645,nan
2024-06-11T13:21:54,84.597588,-52.214458,nan
2024-06-11T13:21:54,84.597618,-52.214272,nan
2024-06-11T13:21:53,84.597641,-52.214088,nan
2024-06-11T13:21:53,84.597672,-52.213909,nan
2024-06-11T13:21:52,84.597694,-52.213726,nan
2024-06-11T13:21:52,84.597725,-52.213551,nan
2024-06-11T13:21:51,84.597748,-52.213371,nan
2024-06-11T13:21:51,84.597778,-52.213200,nan
2024-06-11T13:21:50,84.597801,-52.213020,nan
2024-06-11T13:21:50,84.597832,-52.212845,nan
2024-06-11T13:21:49,84.597855,-52.212669,nan
2024-06-11T13:21:49,84.597885,-52.212486,nan
2024-06-11T13:21:48,84.597908,-52.212299,nan
2024-06-11T13:21:48,84.597931,-52.212112,nan
2024-06-11T13:21:47,84.597954,-52.211914,nan
2024-06-11T13:21:47,84.597984,-52.211712,nan
2024-06-11T13:21:46,84.598007,-52.211502,nan
2024-06-11T13:21:46,84.598030,-52.211285,nan
2024-06-11T13:21:45,84.598053,-52.211063,nan
2024-06-11T13:21:45,84.598076,-52.210838,nan
2024-06-11T13:21:44,84.598106,-52.210613,nan
2024-06-11T13:21:44,84.598129,-52.210384,nan
2024-06-11T13:21:43,84.598152,-52.210152,nan
2024-06-11T13:21:43,84.598175,-52.209919,nan
2024-06-11T13:21:42,84.598198,-52.209682,nan
2024-06-11T13:21:42,84.598228,-52.209438,nan
2024-06-11T13:21:41,84.598251,-52.209202,nan
2024-06-11T13:21:41,84.598274,-52.208961,nan
2024-06-11T13:21:40,84.598297,-52.208721,nan
2024-06-11T13:21:40,84.598320,-52.208485,nan
2024-06-11T13:21:39,84.598343,-52.208244,nan
2024-06-11T13:21:39,84.598366,-52.208008,nan
2024-06-11T13:21:38,84.598389,-52.207779,nan
2024-06-11T13:21:38,84.598412,-52.207550,nan
2024-06-11T13:21:37,84.598442,-52.207325,nan
2024-06-11T13:21:37,84.598465,-52.207096,nan
2024-06-11T13:21:36,84.598488,-52.206867,nan
2024-06-11T13:21:36,84.598511,-52.206631,nan
2024-06-11T13:21:35,84.598541,-52.206390,nan
2024-06-11T13:21:35,84.598564,-52.206146,nan
2024-06-11T13:21:34,84.598587,-52.205898,nan
2024-06-11T13:21:34,84.598618,-52.205643,nan
2024-06-11T13:21:33,84.598640,-52.205387,nan
2024-06-11T13:21:33,84.598671,-52.205132,nan
2024-06-11T13:21:32,84.598694,-52.204876,nan
2024-06-11T13:21:32,84.598724,-52.204620,nan
2024-06-11T13:21:31,84.598747,-52.204365,nan
2024-06-11T13:21:31,84.598778,-52.204113,nan
2024-06-11T13:21:30,84.598801,-52.203854,nan
2024-06-11T13:21:30,84.598831,-52.203594,nan
2024-06-11T13:21:29,84.598862,-52.203339,nan
2024-06-11T13:21:29,84.598885,-52.203079,nan
2024-06-11T13:21:28,84.598915,-52.202820,nan
2024-06-11T13:21:28,84.598938,-52.202560,nan
2024-06-11T13:21:27,84.598969,-52.202301,nan
2024-06-11T13:21:27,84.598991,-52.202042,nan
2024-06-11T13:21:26,84.599014,-52.201782,nan
2024-06-11T13:21:26,84.599045,-52.201530,nan
2024-06-11T13:21:25,84.599068,-52.201279,nan
2024-06-11T13:21:25,84.599098,-52.201023,nan
2024-06-11T13:21:24,84.599121,-52.200771,nan
2024-06-11T13:21:24,84.599144,-52.200523,nan
2024-06-11T13:21:23,84.599174,-52.200268,nan
2024-06-11T13:21:23,84.599197,-52.200012,nan
2024-06-11T13:21:22,84.599220,-52.199753,nan
