datetime,lat,lon,elev
2024-05-30T16:19:07,84.573418,-49.681595,nan
2024-05-30T16:19:06,84.573357,-49.681965,nan
2024-05-30T16:19:05,84.573326,-49.682117,nan
2024-05-30T16:19:05,84.573296,-49.682274,nan
2024-05-30T16:19:04,84.573265,-49.682419,nan
2024-05-30T16:19:04,84.573235,-49.682560,nan
2024-05-30T16:19:03,84.573196,-49.682701,nan
2024-05-30T16:19:03,84.573166,-49.682835,nan
2024-05-30T16:19:02,84.573135,-49.682968,nan
2024-05-30T16:19:02,84.573105,-49.683098,nan
2024-05-30T16:19:01,84.573074,-49.683228,nan
2024-05-30T16:19:01,84.573044,-49.683353,nan
2024-05-30T16:19:00,84.573013,-49.683487,nan
2024-05-30T16:18:59,84.572952,-49.683750,nan
2024-05-30T16:18:59,84.572922,-49.683891,nan
2024-05-30T16:18:58,84.572891,-49.684036,nan
2024-05-30T16:18:58,84.572861,-49.684181,nan
2024-05-30T16:18:57,84.572838,-49.684334,nan
2024-05-30T16:18:57,84.572807,-49.684490,nan
2024-05-30T16:18:56,84.572777,-49.684658,nan
2024-05-30T16:18:56,84.572754,-49.684830,nan
2024-05-30T16:18:55,84.572723,-49.685013,nan
2024-05-30T16:18:55,84.572693,-49.685196,nan
2024-05-30T16:18:54,84.572662,-49.685375,nan
2024-05-30T16:18:54,84.572639,-49.685547,nan
2024-05-30T16:18:53,84.572609,-49.685719,nan
2024-05-30T16:18:53,84.572578,-49.685890,nan
2024-05-30T16:18:52,84.572548,-49.686069,nan
2024-05-30T16:18:52,84.572517,-49.686241,nan
2024-05-30T16:18:51,84.572487,-49.686413,nan
2024-05-30T16:18:51,84.572456,-49.686581,nan
2024-05-30T16:18:50,84.572426,-49.686752,nan
2024-05-30T16:18:50,84.572395,-49.686920,nan
2024-05-30T16:18:49,84.572365,-49.687092,nan
2024-05-30T16:18:49,84.572334,-49.687263,nan
2024-05-30T16:18:48,84.572304,-49.687431,nan
2024-05-30T16:18:48,84.572273,-49.687599,nan
2024-05-30T16:18:47,84.572243,-49.687771,nan
2024-05-30T16:18:47,84.572212,-49.687943,nan
2024-05-30T16:18:46,84.572182,-49.688118,nan
2024-05-30T16:18:46,84.572151,-49.688301,nan
2024-05-30T16:18:45,84.572121,-49.688488,nan
2024-05-30T16:18:45,84.572090,-49.688675,nan
2024-05-30T16:18:44,84.572060,-49.688862,nan
2024-05-30T16:18:44,84.572029,-49.689049,nan
2024-05-30T16:18:43,84.571999,-49.689240,nan
2024-05-30T16:18:43,84.571976,-49.689430,nan
2024-05-30T16:18:42,84.571945,-49.689621,nan
2024-05-30T16:18:42,84.571915,-49.689804,nan
2024-05-30T16:18:41,84.571884,-49.689983,nan
2024-05-30T16:18:41,84.571854,-49.690163,nan
2024-05-30T16:18:40,84.571815,-49.690338,nan
2024-05-30T16:18:40,84.571785,-49.690502,nan
2024-05-30T16:18:39,84.571754,-49.690659,nan
2024-05-30T16:18:39,84.571724,-49.690807,nan
2024-05-30T16:18:38,84.571693,-49.690952,nan
2024-05-30T16:18:38,84.571663,-49.691090,nan
2024-05-30T16:18:37,84.571632,-49.691227,nan
2024-05-30T16:18:37,84.571602,-49.691368,nan
2024-05-30T16:18:36,84.571571,-49.691517,nan
2024-05-30T16:18:36,84.571548,-49.691669,nan
2024-05-30T16:18:35,84.571518,-49.691826,nan
2024-05-30T16:18:35,84.571487,-49.691994,nan
2024-05-30T16:18:34,84.571465,-49.692162,nan
2024-05-30T16:18:34,84.571434,-49.692326,nan
2024-05-30T16:18:33,84.571404,-49.692478,nan
2024-05-30T16:18:33,84.571373,-49.692616,nan
2024-05-30T16:18:32,84.571342,-49.692753,nan
2024-05-30T16:18:32,84.571312,-49.692883,nan
2024-05-30T16:18:31,84.571281,-49.693008,nan
2024-05-30T16:18:31,84.571251,-49.693134,nan
2024-05-30T16:18:30,84.571220,-49.693260,nan
2024-05-30T16:18:30,84.571198,-49.693390,nan
2024-05-30T16:18:29,84.571167,-49.693520,nan
2024-05-30T16:18:29,84.571136,-49.693653,nan
2024-05-30T16:18:28,84.571106,-49.693783,nan
2024-05-30T16:18:28,84.571075,-49.693920,nan
2024-05-30T16:18:27,84.571045,-49.694054,nan
2024-05-30T16:18:27,84.571014,-49.694191,nan
2024-05-30T16:18:26,84.570953,-49.694473,nan
2024-05-30T16:18:25,84.570923,-49.694626,nan
2024-05-30T16:18:25,84.570892,-49.694778,nan
2024-05-30T16:18:24,84.570862,-49.694935,nan
2024-05-30T16:18:24,84.570831,-49.695091,nan
2024-05-30T16:18:23,84.570801,-49.695251,nan
2024-05-30T16:18:23,84.570770,-49.695412,nan
2024-05-30T16:18:22,84.570740,-49.695568,nan
2024-05-30T16:18:22,84.570702,-49.695728,nan
2024-05-30T16:18:21,84.570671,-49.695892,nan
2024-05-30T16:18:21,84.570641,-49.696060,nan
2024-05-30T16:18:20,84.570610,-49.696236,nan
2024-05-30T16:18:20,84.570572,-49.696411,nan
2024-05-30T16:18:19,84.570541,-49.696590,nan
2024-05-30T16:18:19,84.570503,-49.696774,nan
2024-05-30T16:18:18,84.570473,-49.696964,nan
2024-05-30T16:18:18,84.570435,-49.697163,nan
2024-05-30T16:18:17,84.570358,-49.697605,nan
2024-05-30T16:18:16,84.570320,-49.697845,nan
2024-05-30T16:18:16,84.570282,-49.698097,nan
2024-05-30T16:18:15,84.570244,-49.698357,nan
2024-05-30T16:18:15,84.570206,-49.698620,nan
2024-05-30T16:18:14,84.570168,-49.698891,nan
2024-05-30T16:18:14,84.570129,-49.699162,nan
2024-05-30T16:18:13,84.570091,-49.699436,nan
2024-05-30T16:18:13,84.570061,-49.699711,nan
2024-05-30T16:18:12,84.570023,-49.699989,nan
2024-05-30T16:18:12,84.569984,-49.700260,nan
2024-05-30T16:18:11,84.569946,-49.700527,nan
2024-05-30T16:18:11,84.569916,-49.700794,nan
2024-05-30T16:18:10,84.569878,-49.701057,nan
2024-05-30T16:18:10,84.569847,-49.701313,nan
