datetime,lat,lon,elev
2024-08-09T14:04:27,80.596954,-98.838432,nan
2024-08-09T14:04:27,80.596985,-98.838356,nan
2024-08-09T14:04:26,80.597015,-98.838280,nan
2024-08-09T14:04:26,80.597046,-98.838203,nan
2024-08-09T14:04:25,80.597076,-98.838127,nan
2024-08-09T14:04:25,80.597099,-98.838051,nan
2024-08-09T14:04:24,80.597137,-98.837967,nan
2024-08-09T14:04:24,80.597168,-98.837891,nan
2024-08-09T14:04:23,80.597198,-98.837807,nan
2024-08-09T14:04:23,80.597229,-98.837723,nan
2024-08-09T14:04:22,80.597260,-98.837639,nan
2024-08-09T14:04:22,80.597290,-98.837555,nan
2024-08-09T14:04:21,80.597321,-98.837471,nan
2024-08-09T14:04:21,80.597351,-98.837387,nan
2024-08-09T14:04:20,80.597382,-98.837311,nan
2024-08-09T14:04:20,80.597412,-98.837234,nan
2024-08-09T14:04:19,80.597443,-98.837158,nan
2024-08-09T14:04:19,80.597481,-98.837097,nan
2024-08-09T14:04:18,80.597511,-98.837036,nan
2024-08-09T14:04:18,80.597542,-98.836983,nan
2024-08-09T14:04:17,80.597572,-98.836937,nan
2024-08-09T14:04:17,80.597610,-98.836899,nan
2024-08-09T14:04:16,80.597641,-98.836861,nan
2024-08-09T14:04:16,80.597672,-98.836823,nan
2024-08-09T14:04:15,80.597702,-98.836784,nan
2024-08-09T14:04:15,80.597733,-98.836746,nan
2024-08-09T14:04:14,80.597763,-98.836716,nan
2024-08-09T14:04:14,80.597801,-98.836678,nan
2024-08-09T14:04:13,80.597832,-98.836632,nan
2024-08-09T14:04:13,80.597870,-98.836594,nan
2024-08-09T14:04:12,80.597900,-98.836548,nan
2024-08-09T14:04:12,80.597939,-98.836510,nan
2024-08-09T14:04:11,80.597977,-98.836464,nan
2024-08-09T14:04:11,80.598015,-98.836426,nan
2024-08-09T14:04:10,80.598053,-98.836380,nan
2024-08-09T14:04:09,80.598129,-98.836304,nan
2024-08-09T14:04:09,80.598167,-98.836266,nan
2024-08-09T14:04:08,80.598206,-98.836220,nan
2024-08-09T14:04:08,80.598244,-98.836182,nan
2024-08-09T14:04:07,80.598282,-98.836151,nan
2024-08-09T14:04:07,80.598328,-98.836121,nan
2024-08-09T14:04:06,80.598366,-98.836090,nan
2024-08-09T14:04:06,80.598412,-98.836060,nan
