datetime,lat,lon,elev
2024-08-15T12:47:57,83.009468,-57.672680,nan
2024-08-15T12:47:56,83.009468,-57.672695,nan
2024-08-15T12:47:56,83.009468,-57.672718,nan
2024-08-15T12:47:55,83.009476,-57.672749,nan
2024-08-15T12:47:55,83.009476,-57.672787,nan
2024-08-15T12:47:54,83.009476,-57.672821,nan
2024-08-15T12:47:54,83.009483,-57.672859,nan
2024-08-15T12:47:53,83.009483,-57.672901,nan
2024-08-15T12:47:53,83.009483,-57.672947,nan
2024-08-15T12:47:52,83.009491,-57.672993,nan
2024-08-15T12:47:52,83.009491,-57.673046,nan
2024-08-15T12:47:51,83.009499,-57.673096,nan
2024-08-15T12:47:51,83.009499,-57.673145,nan
2024-08-15T12:47:50,83.009506,-57.673199,nan
2024-08-15T12:47:50,83.009506,-57.673252,nan
2024-08-15T12:47:49,83.009506,-57.673306,nan
2024-08-15T12:47:49,83.009506,-57.673359,nan
2024-08-15T12:47:48,83.009514,-57.673412,nan
2024-08-15T12:47:48,83.009514,-57.673470,nan
2024-08-15T12:47:47,83.009514,-57.673527,nan
2024-08-15T12:47:47,83.009521,-57.673584,nan
2024-08-15T12:47:46,83.009521,-57.673649,nan
2024-08-15T12:47:46,83.009521,-57.673710,nan
2024-08-15T12:47:45,83.009529,-57.673771,nan
2024-08-15T12:47:45,83.009529,-57.673832,nan
2024-08-15T12:47:44,83.009537,-57.673893,nan
2024-08-15T12:47:44,83.009537,-57.673954,nan
2024-08-15T12:47:43,83.009544,-57.674015,nan
2024-08-15T12:47:43,83.009544,-57.674076,nan
2024-08-15T12:47:42,83.009552,-57.674133,nan
2024-08-15T12:47:42,83.009560,-57.674191,nan
2024-08-15T12:47:41,83.009567,-57.674248,nan
2024-08-15T12:47:41,83.009575,-57.674301,nan
2024-08-15T12:47:40,83.009590,-57.674351,nan
2024-08-15T12:47:40,83.009598,-57.674408,nan
2024-08-15T12:47:39,83.009605,-57.674461,nan
2024-08-15T12:47:39,83.009621,-57.674515,nan
2024-08-15T12:47:38,83.009628,-57.674572,nan
2024-08-15T12:47:38,83.009644,-57.674629,nan
2024-08-15T12:47:37,83.009659,-57.674683,nan
2024-08-15T12:47:37,83.009674,-57.674736,nan
2024-08-15T12:47:36,83.009689,-57.674789,nan
2024-08-15T12:47:36,83.009705,-57.674839,nan
2024-08-15T12:47:35,83.009720,-57.674889,nan
2024-08-15T12:47:35,83.009735,-57.674938,nan
2024-08-15T12:47:34,83.009758,-57.674988,nan
2024-08-15T12:47:34,83.009773,-57.675037,nan
2024-08-15T12:47:33,83.009796,-57.675091,nan
2024-08-15T12:47:33,83.009811,-57.675140,nan
2024-08-15T12:47:32,83.009834,-57.675194,nan
2024-08-15T12:47:32,83.009850,-57.675251,nan
2024-08-15T12:47:31,83.009872,-57.675308,nan
2024-08-15T12:47:31,83.009888,-57.675365,nan
2024-08-15T12:47:30,83.009903,-57.675430,nan
2024-08-15T12:47:30,83.009926,-57.675491,nan
2024-08-15T12:47:29,83.009941,-57.675552,nan
