datetime,lat,lon,elev
2024-08-05T12:01:48,73.607414,-68.130608,nan
2024-08-05T12:01:48,73.607445,-68.130707,nan
2024-08-05T12:01:47,73.607468,-68.130814,nan
2024-08-05T12:01:47,73.607491,-68.130913,nan
2024-08-05T12:01:46,73.607513,-68.131020,nan
2024-08-05T12:01:46,73.607536,-68.131119,nan
2024-08-05T12:01:45,73.607559,-68.131233,nan
2024-08-05T12:01:45,73.607590,-68.131340,nan
2024-08-05T12:01:44,73.607613,-68.131447,nan
2024-08-05T12:01:44,73.607635,-68.131554,nan
2024-08-05T12:01:43,73.607658,-68.131660,nan
2024-08-05T12:01:43,73.607689,-68.131767,nan
2024-08-05T12:01:42,73.607712,-68.131874,nan
2024-08-05T12:01:42,73.607735,-68.131973,nan
2024-08-05T12:01:41,73.607758,-68.132080,nan
2024-08-05T12:01:41,73.607788,-68.132179,nan
2024-08-05T12:01:40,73.607811,-68.132286,nan
2024-08-05T12:01:40,73.607834,-68.132385,nan
2024-08-05T12:01:39,73.607864,-68.132492,nan
2024-08-05T12:01:39,73.607887,-68.132591,nan
2024-08-05T12:01:38,73.607918,-68.132698,nan
2024-08-05T12:01:38,73.607941,-68.132805,nan
2024-08-05T12:01:37,73.607964,-68.132912,nan
2024-08-05T12:01:37,73.607994,-68.133011,nan
2024-08-05T12:01:36,73.608017,-68.133118,nan
2024-08-05T12:01:36,73.608047,-68.133217,nan
2024-08-05T12:01:35,73.608078,-68.133324,nan
2024-08-05T12:01:35,73.608101,-68.133423,nan
2024-08-05T12:01:34,73.608131,-68.133522,nan
2024-08-05T12:01:34,73.608162,-68.133621,nan
2024-08-05T12:01:33,73.608200,-68.133720,nan
2024-08-05T12:01:33,73.608231,-68.133820,nan
2024-08-05T12:01:32,73.608269,-68.133911,nan
2024-08-05T12:01:32,73.608299,-68.134010,nan
2024-08-05T12:01:31,73.608337,-68.134102,nan
2024-08-05T12:01:31,73.608376,-68.134193,nan
2024-08-05T12:01:30,73.608406,-68.134285,nan
2024-08-05T12:01:30,73.608444,-68.134377,nan
2024-08-05T12:01:29,73.608482,-68.134468,nan
2024-08-05T12:01:29,73.608513,-68.134560,nan
2024-08-05T12:01:28,73.608551,-68.134659,nan
