datetime,lat,lon,elev
2024-08-16T12:14:39,73.720490,-66.311813,nan
2024-08-16T12:14:38,73.720505,-66.311821,nan
2024-08-16T12:14:38,73.720528,-66.311829,nan
2024-08-16T12:14:37,73.720543,-66.311836,nan
2024-08-16T12:14:37,73.720566,-66.311844,nan
2024-08-16T12:14:36,73.720589,-66.311852,nan
2024-08-16T12:14:36,73.720612,-66.311867,nan
2024-08-16T12:14:35,73.720634,-66.311874,nan
2024-08-16T12:14:35,73.720657,-66.311890,nan
2024-08-16T12:14:34,73.720680,-66.311913,nan
2024-08-16T12:14:34,73.720703,-66.311928,nan
2024-08-16T12:14:33,73.720726,-66.311943,nan
2024-08-16T12:14:33,73.720749,-66.311958,nan
2024-08-16T12:14:32,73.720772,-66.311981,nan
2024-08-16T12:14:32,73.720795,-66.311996,nan
2024-08-16T12:14:31,73.720818,-66.312012,nan
2024-08-16T12:14:31,73.720840,-66.312027,nan
2024-08-16T12:14:30,73.720863,-66.312042,nan
2024-08-16T12:14:30,73.720894,-66.312065,nan
2024-08-16T12:14:29,73.720917,-66.312088,nan
2024-08-16T12:14:29,73.720940,-66.312103,nan
2024-08-16T12:14:28,73.720963,-66.312126,nan
2024-08-16T12:14:28,73.720993,-66.312149,nan
2024-08-16T12:14:27,73.721016,-66.312172,nan
2024-08-16T12:14:27,73.721039,-66.312195,nan
2024-08-16T12:14:26,73.721069,-66.312218,nan
2024-08-16T12:14:26,73.721092,-66.312241,nan
2024-08-16T12:14:25,73.721123,-66.312263,nan
2024-08-16T12:14:25,73.721146,-66.312279,nan
2024-08-16T12:14:24,73.721169,-66.312302,nan
2024-08-16T12:14:24,73.721199,-66.312325,nan
2024-08-16T12:14:23,73.721222,-66.312340,nan
2024-08-16T12:14:23,73.721245,-66.312363,nan
2024-08-16T12:14:22,73.721275,-66.312386,nan
2024-08-16T12:14:22,73.721291,-66.312401,nan
2024-08-16T12:14:21,73.721313,-66.312424,nan
2024-08-16T12:14:21,73.721336,-66.312454,nan
2024-08-16T12:14:20,73.721359,-66.312477,nan
2024-08-16T12:14:20,73.721382,-66.312500,nan
2024-08-16T12:14:19,73.721405,-66.312523,nan
2024-08-16T12:14:19,73.721428,-66.312546,nan
2024-08-16T12:14:18,73.721451,-66.312569,nan
2024-08-16T12:14:18,73.721474,-66.312592,nan
2024-08-16T12:14:17,73.721497,-66.312622,nan
2024-08-16T12:14:17,73.721527,-66.312645,nan
2024-08-16T12:14:16,73.721550,-66.312675,nan
2024-08-16T12:14:16,73.721573,-66.312706,nan
2024-08-16T12:14:15,73.721596,-66.312737,nan
2024-08-16T12:14:15,73.721626,-66.312767,nan
2024-08-16T12:14:14,73.721649,-66.312790,nan
2024-08-16T12:14:14,73.721680,-66.312820,nan
2024-08-16T12:14:13,73.721703,-66.312836,nan
2024-08-16T12:14:13,73.721733,-66.312859,nan
2024-08-16T12:14:12,73.721764,-66.312874,nan
2024-08-16T12:14:12,73.721794,-66.312881,nan
2024-08-16T12:14:11,73.721825,-66.312889,nan
2024-08-16T12:14:11,73.721855,-66.312897,nan
2024-08-16T12:14:10,73.721886,-66.312904,nan
2024-08-16T12:14:10,73.721916,-66.312920,nan
2024-08-16T12:14:09,73.721954,-66.312935,nan
2024-08-16T12:14:09,73.721985,-66.312943,nan
2024-08-16T12:14:08,73.722015,-66.312958,nan
2024-08-16T12:14:08,73.722046,-66.312965,nan
2024-08-16T12:14:07,73.722076,-66.312981,nan
2024-08-16T12:14:07,73.722107,-66.312988,nan
2024-08-16T12:14:06,73.722130,-66.313004,nan
2024-08-16T12:14:06,73.722160,-66.313026,nan
2024-08-16T12:14:05,73.722198,-66.313049,nan
2024-08-16T12:14:05,73.722229,-66.313072,nan
2024-08-16T12:14:04,73.722260,-66.313095,nan
2024-08-16T12:14:04,73.722290,-66.313118,nan
2024-08-16T12:14:03,73.722328,-66.313133,nan
2024-08-16T12:14:03,73.722359,-66.313156,nan
2024-08-16T12:14:02,73.722389,-66.313171,nan
2024-08-16T12:14:02,73.722427,-66.313194,nan
2024-08-16T12:14:01,73.722458,-66.313210,nan
2024-08-16T12:14:01,73.722488,-66.313225,nan
2024-08-16T12:14:00,73.722527,-66.313240,nan
2024-08-16T12:14:00,73.722557,-66.313255,nan
2024-08-16T12:13:59,73.722595,-66.313271,nan
2024-08-16T12:13:59,73.722626,-66.313286,nan
2024-08-16T12:13:58,73.722656,-66.313301,nan
2024-08-16T12:13:58,73.722694,-66.313316,nan
2024-08-16T12:13:57,73.722733,-66.313332,nan
2024-08-16T12:13:57,73.722763,-66.313347,nan
2024-08-16T12:13:56,73.722801,-66.313354,nan
2024-08-16T12:13:56,73.722839,-66.313370,nan
2024-08-16T12:13:55,73.722878,-66.313385,nan
2024-08-16T12:13:55,73.722908,-66.313393,nan
2024-08-16T12:13:54,73.722946,-66.313408,nan
2024-08-16T12:13:54,73.722984,-66.313423,nan
2024-08-16T12:13:53,73.723022,-66.313431,nan
2024-08-16T12:13:53,73.723061,-66.313446,nan
