datetime,lat,lon,elev
2024-08-09T16:10:12,79.292877,-98.974800,nan
2024-08-09T16:10:11,79.292931,-98.974815,nan
2024-08-09T16:10:11,79.292976,-98.974831,nan
2024-08-09T16:10:10,79.293030,-98.974838,nan
2024-08-09T16:10:10,79.293076,-98.974861,nan
2024-08-09T16:10:09,79.293121,-98.974876,nan
2024-08-09T16:10:09,79.293175,-98.974899,nan
2024-08-09T16:10:08,79.293266,-98.974945,nan
2024-08-09T16:10:07,79.293320,-98.974968,nan
2024-08-09T16:10:07,79.293365,-98.974998,nan
2024-08-09T16:10:06,79.293465,-98.975052,nan
2024-08-09T16:10:05,79.293510,-98.975082,nan
2024-08-09T16:10:05,79.293556,-98.975105,nan
2024-08-09T16:10:04,79.293610,-98.975136,nan
2024-08-09T16:10:04,79.293655,-98.975159,nan
2024-08-09T16:10:03,79.293701,-98.975182,nan
2024-08-09T16:10:03,79.293755,-98.975212,nan
2024-08-09T16:10:02,79.293800,-98.975235,nan
2024-08-09T16:10:02,79.293854,-98.975258,nan
2024-08-09T16:10:01,79.293900,-98.975281,nan
2024-08-09T16:10:01,79.293945,-98.975296,nan
2024-08-09T16:10:00,79.293999,-98.975319,nan
2024-08-09T16:10:00,79.294044,-98.975334,nan
2024-08-09T16:09:59,79.294090,-98.975349,nan
2024-08-09T16:09:59,79.294144,-98.975365,nan
2024-08-09T16:09:58,79.294189,-98.975380,nan
2024-08-09T16:09:58,79.294235,-98.975395,nan
2024-08-09T16:09:57,79.294289,-98.975410,nan
2024-08-09T16:09:57,79.294334,-98.975418,nan
2024-08-09T16:09:56,79.294388,-98.975426,nan
2024-08-09T16:09:56,79.294434,-98.975433,nan
2024-08-09T16:09:55,79.294479,-98.975441,nan
2024-08-09T16:09:55,79.294533,-98.975441,nan
2024-08-09T16:09:54,79.294579,-98.975449,nan
2024-08-09T16:09:54,79.294624,-98.975456,nan
2024-08-09T16:09:53,79.294678,-98.975464,nan
2024-08-09T16:09:53,79.294724,-98.975464,nan
2024-08-09T16:09:52,79.294769,-98.975471,nan
2024-08-09T16:09:52,79.294823,-98.975479,nan
2024-08-09T16:09:51,79.294868,-98.975487,nan
2024-08-09T16:09:51,79.294914,-98.975487,nan
2024-08-09T16:09:50,79.294968,-98.975494,nan
2024-08-09T16:09:50,79.295013,-98.975494,nan
2024-08-09T16:09:49,79.295059,-98.975494,nan
2024-08-09T16:09:49,79.295113,-98.975502,nan
2024-08-09T16:09:48,79.295158,-98.975502,nan
2024-08-09T16:09:48,79.295212,-98.975510,nan
2024-08-09T16:09:47,79.295258,-98.975517,nan
2024-08-09T16:09:47,79.295311,-98.975533,nan
2024-08-09T16:09:46,79.295357,-98.975540,nan
2024-08-09T16:09:46,79.295410,-98.975555,nan
2024-08-09T16:09:45,79.295456,-98.975571,nan
2024-08-09T16:09:45,79.295509,-98.975594,nan
2024-08-09T16:09:44,79.295555,-98.975609,nan
2024-08-09T16:09:44,79.295609,-98.975624,nan
2024-08-09T16:09:42,79.295807,-98.975655,nan
2024-08-09T16:09:41,79.295853,-98.975655,nan
2024-08-09T16:09:41,79.295906,-98.975655,nan
2024-08-09T16:09:40,79.295952,-98.975662,nan
2024-08-09T16:09:40,79.295998,-98.975662,nan
2024-08-09T16:09:39,79.296051,-98.975662,nan
2024-08-09T16:09:39,79.296097,-98.975662,nan
2024-08-09T16:09:38,79.296150,-98.975662,nan
2024-08-09T16:09:38,79.296196,-98.975670,nan
2024-08-09T16:09:37,79.296242,-98.975670,nan
2024-08-09T16:09:36,79.296387,-98.975693,nan
2024-08-09T16:09:35,79.296432,-98.975700,nan
2024-08-09T16:09:35,79.296478,-98.975708,nan
2024-08-09T16:09:34,79.296532,-98.975716,nan
2024-08-09T16:09:34,79.296577,-98.975723,nan
2024-08-09T16:09:33,79.296623,-98.975739,nan
2024-08-09T16:09:33,79.296669,-98.975746,nan
2024-08-09T16:09:32,79.296722,-98.975754,nan
2024-08-09T16:09:32,79.296768,-98.975761,nan
2024-08-09T16:09:31,79.296822,-98.975761,nan
2024-08-09T16:09:31,79.296867,-98.975761,nan
2024-08-09T16:09:30,79.296913,-98.975746,nan
2024-08-09T16:09:30,79.296967,-98.975731,nan
2024-08-09T16:09:29,79.297012,-98.975700,nan
2024-08-09T16:09:29,79.297066,-98.975662,nan
2024-08-09T16:09:28,79.297112,-98.975616,nan
2024-08-09T16:09:28,79.297165,-98.975563,nan
2024-08-09T16:09:27,79.297211,-98.975502,nan
2024-08-09T16:09:27,79.297264,-98.975441,nan
2024-08-09T16:09:26,79.297310,-98.975380,nan
2024-08-09T16:09:26,79.297348,-98.975319,nan
2024-08-09T16:09:25,79.297394,-98.975250,nan
2024-08-09T16:09:25,79.297440,-98.975189,nan
2024-08-09T16:09:24,79.297478,-98.975128,nan
2024-08-09T16:09:24,79.297523,-98.975060,nan
2024-08-09T16:09:23,79.297562,-98.974998,nan
2024-08-09T16:09:23,79.297600,-98.974945,nan
2024-08-09T16:09:22,79.297646,-98.974892,nan
2024-08-09T16:09:22,79.297684,-98.974846,nan
2024-08-09T16:09:21,79.297722,-98.974808,nan
2024-08-09T16:09:21,79.297760,-98.974762,nan
2024-08-09T16:09:20,79.297798,-98.974724,nan
2024-08-09T16:09:20,79.297836,-98.974693,nan
2024-08-09T16:09:19,79.297874,-98.974663,nan
2024-08-09T16:09:19,79.297913,-98.974632,nan
2024-08-09T16:09:18,79.297943,-98.974602,nan
2024-08-09T16:09:18,79.297981,-98.974571,nan
2024-08-09T16:09:17,79.298012,-98.974541,nan
2024-08-09T16:09:17,79.298042,-98.974518,nan
2024-08-09T16:09:16,79.298080,-98.974495,nan
2024-08-09T16:09:16,79.298111,-98.974472,nan
2024-08-09T16:09:15,79.298149,-98.974449,nan
2024-08-09T16:09:15,79.298180,-98.974426,nan
2024-08-09T16:09:14,79.298210,-98.974403,nan
2024-08-09T16:09:14,79.298241,-98.974373,nan
2024-08-09T16:09:13,79.298279,-98.974342,nan
2024-08-09T16:09:13,79.298309,-98.974312,nan
2024-08-09T16:09:12,79.298340,-98.974281,nan
2024-08-09T16:09:12,79.298370,-98.974243,nan
2024-08-09T16:09:11,79.298401,-98.974213,nan
2024-08-09T16:09:11,79.298439,-98.974182,nan
2024-08-09T16:09:10,79.298470,-98.974152,nan
2024-08-09T16:09:10,79.298500,-98.974129,nan
2024-08-09T16:09:09,79.298531,-98.974106,nan
2024-08-09T16:09:09,79.298569,-98.974083,nan
2024-08-09T16:09:08,79.298599,-98.974060,nan
2024-08-09T16:09:08,79.298630,-98.974045,nan
2024-08-09T16:09:07,79.298660,-98.974022,nan
2024-08-09T16:09:07,79.298698,-98.974007,nan
2024-08-09T16:09:06,79.298729,-98.973984,nan
2024-08-09T16:09:06,79.298759,-98.973969,nan
2024-08-09T16:09:05,79.298798,-98.973953,nan
2024-08-09T16:09:05,79.298828,-98.973930,nan
2024-08-09T16:09:04,79.298859,-98.973915,nan
2024-08-09T16:09:04,79.298889,-98.973892,nan
2024-08-09T16:09:03,79.298920,-98.973869,nan
2024-08-09T16:09:03,79.298950,-98.973854,nan
2024-08-09T16:09:02,79.298981,-98.973839,nan
2024-08-09T16:09:02,79.299011,-98.973824,nan
2024-08-09T16:09:01,79.299042,-98.973801,nan
2024-08-09T16:09:01,79.299065,-98.973785,nan
2024-08-09T16:09:00,79.299095,-98.973763,nan
2024-08-09T16:09:00,79.299126,-98.973740,nan
2024-08-09T16:08:59,79.299149,-98.973724,nan
2024-08-09T16:08:59,79.299179,-98.973709,nan
2024-08-09T16:08:58,79.299210,-98.973694,nan
2024-08-09T16:08:58,79.299232,-98.973686,nan
2024-08-09T16:08:57,79.299263,-98.973679,nan
2024-08-09T16:08:57,79.299294,-98.973671,nan
2024-08-09T16:08:56,79.299316,-98.973663,nan
2024-08-09T16:08:56,79.299347,-98.973656,nan
2024-08-09T16:08:55,79.299377,-98.973648,nan
2024-08-09T16:08:55,79.299408,-98.973640,nan
2024-08-09T16:08:54,79.299438,-98.973633,nan
2024-08-09T16:08:54,79.299469,-98.973618,nan
2024-08-09T16:08:53,79.299500,-98.973610,nan
2024-08-09T16:08:53,79.299530,-98.973602,nan
2024-08-09T16:08:52,79.299561,-98.973587,nan
2024-08-09T16:08:52,79.299591,-98.973572,nan
2024-08-09T16:08:51,79.299622,-98.973564,nan
2024-08-09T16:08:51,79.299652,-98.973549,nan
2024-08-09T16:08:50,79.299683,-98.973526,nan
2024-08-09T16:08:50,79.299721,-98.973511,nan
2024-08-09T16:08:49,79.299751,-98.973488,nan
2024-08-09T16:08:49,79.299782,-98.973465,nan
2024-08-09T16:08:48,79.299812,-98.973442,nan
2024-08-09T16:08:48,79.299843,-98.973419,nan
2024-08-09T16:08:47,79.299873,-98.973389,nan
2024-08-09T16:08:47,79.299911,-98.973366,nan
2024-08-09T16:08:46,79.299942,-98.973335,nan
2024-08-09T16:08:46,79.299973,-98.973305,nan
2024-08-09T16:08:45,79.300003,-98.973274,nan
2024-08-09T16:08:45,79.300034,-98.973244,nan
2024-08-09T16:08:44,79.300056,-98.973213,nan
2024-08-09T16:08:44,79.300087,-98.973183,nan
2024-08-09T16:08:43,79.300117,-98.973152,nan
2024-08-09T16:08:43,79.300140,-98.973122,nan
2024-08-09T16:08:42,79.300171,-98.973091,nan
2024-08-09T16:08:42,79.300201,-98.973061,nan
2024-08-09T16:08:41,79.300224,-98.973038,nan
2024-08-09T16:08:41,79.300255,-98.973007,nan
2024-08-09T16:08:40,79.300285,-98.972984,nan
2024-08-09T16:08:40,79.300308,-98.972961,nan
2024-08-09T16:08:39,79.300339,-98.972931,nan
2024-08-09T16:08:39,79.300362,-98.972908,nan
2024-08-09T16:08:38,79.300392,-98.972885,nan
2024-08-09T16:08:38,79.300423,-98.972870,nan
2024-08-09T16:08:37,79.300446,-98.972855,nan
2024-08-09T16:08:37,79.300476,-98.972839,nan
2024-08-09T16:08:36,79.300507,-98.972824,nan
2024-08-09T16:08:36,79.300529,-98.972809,nan
2024-08-09T16:08:35,79.300560,-98.972794,nan
2024-08-09T16:08:35,79.300591,-98.972778,nan
2024-08-09T16:08:34,79.300613,-98.972763,nan
2024-08-09T16:08:34,79.300644,-98.972748,nan
2024-08-09T16:08:33,79.300667,-98.972733,nan
2024-08-09T16:08:33,79.300697,-98.972717,nan
2024-08-09T16:08:32,79.300720,-98.972702,nan
2024-08-09T16:08:32,79.300751,-98.972687,nan
2024-08-09T16:08:31,79.300774,-98.972672,nan
2024-08-09T16:08:31,79.300797,-98.972656,nan
2024-08-09T16:08:30,79.300819,-98.972633,nan
2024-08-09T16:08:30,79.300850,-98.972618,nan
2024-08-09T16:08:29,79.300873,-98.972603,nan
2024-08-09T16:08:29,79.300896,-98.972588,nan
2024-08-09T16:08:28,79.300926,-98.972572,nan
2024-08-09T16:08:28,79.300949,-98.972557,nan
2024-08-09T16:08:27,79.300972,-98.972542,nan
2024-08-09T16:08:27,79.301003,-98.972519,nan
2024-08-09T16:08:26,79.301025,-98.972504,nan
2024-08-09T16:08:26,79.301048,-98.972481,nan
2024-08-09T16:08:25,79.301071,-98.972466,nan
2024-08-09T16:08:25,79.301102,-98.972443,nan
2024-08-09T16:08:24,79.301125,-98.972427,nan
2024-08-09T16:08:24,79.301147,-98.972412,nan
2024-08-09T16:08:23,79.301170,-98.972397,nan
2024-08-09T16:08:23,79.301193,-98.972382,nan
2024-08-09T16:08:22,79.301216,-98.972374,nan
2024-08-09T16:08:22,79.301239,-98.972359,nan
2024-08-09T16:08:21,79.301270,-98.972351,nan
2024-08-09T16:08:21,79.301292,-98.972343,nan
2024-08-09T16:08:20,79.301315,-98.972336,nan
2024-08-09T16:08:20,79.301338,-98.972328,nan
2024-08-09T16:08:19,79.301369,-98.972321,nan
2024-08-09T16:08:19,79.301392,-98.972321,nan
2024-08-09T16:08:18,79.301414,-98.972313,nan
2024-08-09T16:08:18,79.301445,-98.972305,nan
2024-08-09T16:08:17,79.301468,-98.972298,nan
2024-08-09T16:08:17,79.301491,-98.972298,nan
2024-08-09T16:08:16,79.301521,-98.972298,nan
2024-08-09T16:08:16,79.301544,-98.972290,nan
2024-08-09T16:08:15,79.301567,-98.972290,nan
2024-08-09T16:08:15,79.301590,-98.972290,nan
2024-08-09T16:08:14,79.301620,-98.972290,nan
2024-08-09T16:08:14,79.301643,-98.972282,nan
2024-08-09T16:08:13,79.301666,-98.972282,nan
2024-08-09T16:08:13,79.301689,-98.972290,nan
2024-08-09T16:08:12,79.301712,-98.972290,nan
2024-08-09T16:08:12,79.301743,-98.972290,nan
2024-08-09T16:08:11,79.301765,-98.972298,nan
2024-08-09T16:08:11,79.301788,-98.972298,nan
2024-08-09T16:08:10,79.301811,-98.972305,nan
2024-08-09T16:08:10,79.301842,-98.972313,nan
2024-08-09T16:08:09,79.301865,-98.972321,nan
2024-08-09T16:08:09,79.301895,-98.972328,nan
