datetime,lat,lon,elev
2024-06-06T16:07:40,84.797386,-29.593918,nan
2024-06-06T16:07:40,84.797394,-29.593794,nan
2024-06-06T16:07:39,84.797401,-29.593670,nan
2024-06-06T16:07:39,84.797409,-29.593544,nan
2024-06-06T16:07:38,84.797424,-29.593418,nan
2024-06-06T16:07:38,84.797432,-29.593292,nan
2024-06-06T16:07:37,84.797440,-29.593164,nan
2024-06-06T16:07:37,84.797447,-29.593031,nan
2024-06-06T16:07:36,84.797462,-29.592894,nan
2024-06-06T16:07:36,84.797470,-29.592760,nan
2024-06-06T16:07:35,84.797485,-29.592634,nan
2024-06-06T16:07:35,84.797501,-29.592510,nan
2024-06-06T16:07:34,84.797508,-29.592396,nan
2024-06-06T16:07:34,84.797523,-29.592287,nan
2024-06-06T16:07:33,84.797531,-29.592188,nan
2024-06-06T16:07:33,84.797546,-29.592083,nan
2024-06-06T16:07:32,84.797554,-29.591976,nan
2024-06-06T16:07:32,84.797569,-29.591867,nan
2024-06-06T16:07:31,84.797585,-29.591761,nan
2024-06-06T16:07:31,84.797592,-29.591646,nan
2024-06-06T16:07:30,84.797607,-29.591534,nan
2024-06-06T16:07:30,84.797623,-29.591417,nan
2024-06-06T16:07:29,84.797630,-29.591305,nan
2024-06-06T16:07:29,84.797646,-29.591190,nan
2024-06-06T16:07:28,84.797661,-29.591078,nan
2024-06-06T16:07:28,84.797668,-29.590963,nan
2024-06-06T16:07:27,84.797684,-29.590851,nan
2024-06-06T16:07:27,84.797699,-29.590736,nan
2024-06-06T16:07:26,84.797707,-29.590624,nan
2024-06-06T16:07:26,84.797722,-29.590511,nan
2024-06-06T16:07:25,84.797737,-29.590397,nan
2024-06-06T16:07:25,84.797752,-29.590282,nan
2024-06-06T16:07:24,84.797760,-29.590168,nan
2024-06-06T16:07:24,84.797775,-29.590052,nan
2024-06-06T16:07:23,84.797791,-29.589937,nan
2024-06-06T16:07:23,84.797798,-29.589825,nan
2024-06-06T16:07:22,84.797813,-29.589708,nan
2024-06-06T16:07:22,84.797829,-29.589592,nan
2024-06-06T16:07:21,84.797836,-29.589476,nan
2024-06-06T16:07:21,84.797852,-29.589352,nan
2024-06-06T16:07:20,84.797867,-29.589226,nan
2024-06-06T16:07:20,84.797874,-29.589094,nan
2024-06-06T16:07:19,84.797890,-29.588961,nan
2024-06-06T16:07:19,84.797905,-29.588820,nan
2024-06-06T16:07:18,84.797913,-29.588671,nan
2024-06-06T16:07:18,84.797928,-29.588512,nan
2024-06-06T16:07:17,84.797943,-29.588346,nan
2024-06-06T16:07:17,84.797958,-29.588169,nan
2024-06-06T16:07:16,84.797966,-29.587990,nan
2024-06-06T16:07:16,84.797981,-29.587818,nan
2024-06-06T16:07:15,84.797989,-29.587660,nan
2024-06-06T16:07:15,84.798004,-29.587509,nan
2024-06-06T16:07:14,84.798012,-29.587370,nan
2024-06-06T16:07:14,84.798027,-29.587234,nan
2024-06-06T16:07:13,84.798035,-29.587103,nan
2024-06-06T16:07:13,84.798042,-29.586969,nan
2024-06-06T16:07:12,84.798058,-29.586840,nan
2024-06-06T16:07:12,84.798065,-29.586714,nan
2024-06-06T16:07:11,84.798073,-29.586590,nan
2024-06-06T16:07:11,84.798080,-29.586468,nan
2024-06-06T16:07:10,84.798088,-29.586349,nan
2024-06-06T16:07:10,84.798096,-29.586239,nan
2024-06-06T16:07:09,84.798111,-29.586128,nan
2024-06-06T16:07:09,84.798119,-29.586020,nan
2024-06-06T16:07:08,84.798126,-29.585909,nan
2024-06-06T16:07:08,84.798141,-29.585796,nan
2024-06-06T16:07:07,84.798149,-29.585688,nan
2024-06-06T16:07:07,84.798164,-29.585581,nan
2024-06-06T16:07:06,84.798172,-29.585474,nan
2024-06-06T16:07:06,84.798180,-29.585369,nan
2024-06-06T16:07:05,84.798195,-29.585262,nan
2024-06-06T16:07:05,84.798203,-29.585159,nan
2024-06-06T16:07:04,84.798218,-29.585058,nan
2024-06-06T16:07:04,84.798225,-29.584957,nan
2024-06-06T16:07:03,84.798241,-29.584858,nan
2024-06-06T16:07:03,84.798248,-29.584763,nan
2024-06-06T16:07:02,84.798264,-29.584667,nan
2024-06-06T16:07:02,84.798271,-29.584574,nan
2024-06-06T16:07:01,84.798279,-29.584478,nan
2024-06-06T16:07:01,84.798294,-29.584387,nan
2024-06-06T16:07:00,84.798302,-29.584297,nan
2024-06-06T16:07:00,84.798317,-29.584213,nan
2024-06-06T16:06:59,84.798325,-29.584127,nan
2024-06-06T16:06:59,84.798340,-29.584044,nan
2024-06-06T16:06:58,84.798347,-29.583963,nan
2024-06-06T16:06:58,84.798363,-29.583893,nan
2024-06-06T16:06:57,84.798370,-29.583832,nan
2024-06-06T16:06:56,84.798393,-29.583715,nan
2024-06-06T16:06:56,84.798409,-29.583658,nan
2024-06-06T16:06:55,84.798416,-29.583603,nan
2024-06-06T16:06:55,84.798424,-29.583549,nan
2024-06-06T16:06:54,84.798439,-29.583500,nan
2024-06-06T16:06:54,84.798447,-29.583452,nan
2024-06-06T16:06:53,84.798454,-29.583410,nan
2024-06-06T16:06:52,84.798477,-29.583334,nan
2024-06-06T16:06:52,84.798492,-29.583300,nan
2024-06-06T16:06:51,84.798500,-29.583265,nan
2024-06-06T16:06:51,84.798515,-29.583235,nan
2024-06-06T16:06:50,84.798523,-29.583204,nan
2024-06-06T16:06:50,84.798531,-29.583174,nan
2024-06-06T16:06:49,84.798546,-29.583138,nan
2024-06-06T16:06:49,84.798553,-29.583101,nan
2024-06-06T16:06:48,84.798561,-29.583065,nan
2024-06-06T16:06:48,84.798576,-29.583029,nan
2024-06-06T16:06:47,84.798584,-29.582993,nan
2024-06-06T16:06:47,84.798592,-29.582958,nan
2024-06-06T16:06:46,84.798607,-29.582928,nan
2024-06-06T16:06:46,84.798615,-29.582905,nan
2024-06-06T16:06:45,84.798630,-29.582890,nan
2024-06-06T16:06:45,84.798637,-29.582882,nan
2024-06-06T16:06:44,84.798653,-29.582880,nan
2024-06-06T16:06:44,84.798660,-29.582884,nan
