datetime,lat,lon,elev
2024-06-06T15:41:53,83.639778,-16.890560,nan
2024-06-06T15:41:52,83.639771,-16.890568,nan
2024-06-06T15:41:52,83.639771,-16.890574,nan
2024-06-06T15:41:51,83.639763,-16.890579,nan
2024-06-06T15:41:51,83.639763,-16.890583,nan
2024-06-06T15:41:50,83.639755,-16.890583,nan
2024-06-06T15:41:50,83.639748,-16.890585,nan
2024-06-06T15:41:49,83.639748,-16.890587,nan
2024-06-06T15:41:49,83.639740,-16.890587,nan
2024-06-06T15:41:48,83.639732,-16.890589,nan
2024-06-06T15:41:48,83.639725,-16.890593,nan
2024-06-06T15:41:47,83.639725,-16.890598,nan
2024-06-06T15:41:47,83.639717,-16.890606,nan
2024-06-06T15:41:46,83.639709,-16.890614,nan
2024-06-06T15:41:46,83.639702,-16.890619,nan
2024-06-06T15:41:45,83.639694,-16.890623,nan
2024-06-06T15:41:45,83.639687,-16.890629,nan
2024-06-06T15:41:44,83.639679,-16.890635,nan
2024-06-06T15:41:44,83.639671,-16.890638,nan
2024-06-06T15:41:43,83.639664,-16.890648,nan
2024-06-06T15:41:43,83.639656,-16.890656,nan
2024-06-06T15:41:42,83.639648,-16.890661,nan
2024-06-06T15:41:42,83.639633,-16.890669,nan
2024-06-06T15:41:41,83.639626,-16.890675,nan
2024-06-06T15:41:41,83.639618,-16.890682,nan
2024-06-06T15:41:40,83.639610,-16.890688,nan
2024-06-06T15:41:40,83.639595,-16.890690,nan
2024-06-06T15:41:39,83.639587,-16.890694,nan
2024-06-06T15:41:39,83.639580,-16.890699,nan
2024-06-06T15:41:38,83.639565,-16.890701,nan
2024-06-06T15:41:38,83.639557,-16.890705,nan
2024-06-06T15:41:37,83.639542,-16.890715,nan
2024-06-06T15:41:37,83.639534,-16.890724,nan
2024-06-06T15:41:36,83.639519,-16.890730,nan
2024-06-06T15:41:36,83.639511,-16.890734,nan
2024-06-06T15:41:35,83.639503,-16.890732,nan
2024-06-06T15:41:35,83.639488,-16.890728,nan
2024-06-06T15:41:34,83.639481,-16.890724,nan
2024-06-06T15:41:34,83.639465,-16.890720,nan
2024-06-06T15:41:33,83.639458,-16.890715,nan
2024-06-06T15:41:33,83.639442,-16.890713,nan
2024-06-06T15:41:32,83.639427,-16.890705,nan
2024-06-06T15:41:32,83.639420,-16.890699,nan
2024-06-06T15:41:31,83.639404,-16.890690,nan
2024-06-06T15:41:31,83.639397,-16.890673,nan
2024-06-06T15:41:30,83.639381,-16.890652,nan
2024-06-06T15:41:30,83.639366,-16.890631,nan
2024-06-06T15:41:29,83.639351,-16.890606,nan
2024-06-06T15:41:29,83.639343,-16.890587,nan
2024-06-06T15:41:28,83.639328,-16.890572,nan
2024-06-06T15:41:28,83.639313,-16.890560,nan
2024-06-06T15:41:27,83.639305,-16.890551,nan
2024-06-06T15:41:27,83.639290,-16.890549,nan
2024-06-06T15:41:26,83.639282,-16.890556,nan
2024-06-06T15:41:26,83.639275,-16.890585,nan
2024-06-06T15:41:25,83.639259,-16.890635,nan
2024-06-06T15:41:25,83.639252,-16.890699,nan
2024-06-06T15:41:24,83.639252,-16.890776,nan
2024-06-06T15:41:24,83.639244,-16.890856,nan
2024-06-06T15:41:23,83.639236,-16.890938,nan
2024-06-06T15:41:23,83.639229,-16.891022,nan
2024-06-06T15:41:22,83.639221,-16.891106,nan
2024-06-06T15:41:22,83.639214,-16.891190,nan
2024-06-06T15:41:21,83.639206,-16.891266,nan
2024-06-06T15:41:21,83.639198,-16.891342,nan
2024-06-06T15:41:20,83.639191,-16.891417,nan
2024-06-06T15:41:20,83.639183,-16.891491,nan
2024-06-06T15:41:19,83.639175,-16.891562,nan
2024-06-06T15:41:19,83.639168,-16.891628,nan
2024-06-06T15:41:18,83.639160,-16.891695,nan
2024-06-06T15:41:18,83.639153,-16.891766,nan
2024-06-06T15:41:17,83.639145,-16.891838,nan
2024-06-06T15:41:17,83.639137,-16.891912,nan
2024-06-06T15:41:16,83.639130,-16.891983,nan
2024-06-06T15:41:16,83.639114,-16.892057,nan
2024-06-06T15:41:15,83.639114,-16.892130,nan
2024-06-06T15:41:15,83.639107,-16.892197,nan
2024-06-06T15:41:14,83.639099,-16.892260,nan
2024-06-06T15:41:14,83.639091,-16.892321,nan
2024-06-06T15:41:13,83.639084,-16.892384,nan
2024-06-06T15:41:13,83.639076,-16.892452,nan
2024-06-06T15:41:10,83.639038,-16.892834,nan
2024-06-06T15:41:10,83.639038,-16.892921,nan
2024-06-06T15:41:09,83.639030,-16.893009,nan
2024-06-06T15:41:09,83.639023,-16.893101,nan
2024-06-06T15:41:08,83.639023,-16.893196,nan
