datetime,lat,lon,elev
2024-08-06T15:04:54,75.316589,-75.762383,nan
2024-08-06T15:04:54,75.316612,-75.762497,nan
2024-08-06T15:04:53,75.316635,-75.762619,nan
2024-08-06T15:04:53,75.316666,-75.762741,nan
2024-08-06T15:04:52,75.316689,-75.762856,nan
2024-08-06T15:04:52,75.316719,-75.762978,nan
2024-08-06T15:04:51,75.316742,-75.763107,nan
2024-08-06T15:04:51,75.316772,-75.763237,nan
2024-08-06T15:04:50,75.316803,-75.763367,nan
2024-08-06T15:04:50,75.316826,-75.763496,nan
2024-08-06T15:04:49,75.316856,-75.763618,nan
2024-08-06T15:04:49,75.316887,-75.763748,nan
2024-08-06T15:04:48,75.316917,-75.763870,nan
2024-08-06T15:04:48,75.316948,-75.764000,nan
2024-08-06T15:04:47,75.316978,-75.764122,nan
2024-08-06T15:04:47,75.317009,-75.764244,nan
2024-08-06T15:04:46,75.317039,-75.764359,nan
2024-08-06T15:04:46,75.317070,-75.764465,nan
2024-08-06T15:04:45,75.317101,-75.764565,nan
2024-08-06T15:04:45,75.317131,-75.764664,nan
2024-08-06T15:04:44,75.317162,-75.764755,nan
2024-08-06T15:04:44,75.317192,-75.764847,nan
2024-08-06T15:04:43,75.317215,-75.764931,nan
2024-08-06T15:04:43,75.317245,-75.765015,nan
2024-08-06T15:04:42,75.317276,-75.765083,nan
2024-08-06T15:04:42,75.317299,-75.765160,nan
2024-08-06T15:04:41,75.317329,-75.765228,nan
2024-08-06T15:04:41,75.317352,-75.765289,nan
2024-08-06T15:04:40,75.317375,-75.765343,nan
2024-08-06T15:04:40,75.317406,-75.765404,nan
2024-08-06T15:04:39,75.317429,-75.765465,nan
2024-08-06T15:04:39,75.317451,-75.765518,nan
2024-08-06T15:04:38,75.317482,-75.765579,nan
2024-08-06T15:04:38,75.317505,-75.765640,nan
2024-08-06T15:04:37,75.317535,-75.765701,nan
2024-08-06T15:04:37,75.317566,-75.765762,nan
2024-08-06T15:04:36,75.317596,-75.765823,nan
2024-08-06T15:04:36,75.317619,-75.765884,nan
2024-08-06T15:04:35,75.317650,-75.765953,nan
2024-08-06T15:04:35,75.317680,-75.766022,nan
2024-08-06T15:04:34,75.317711,-75.766090,nan
2024-08-06T15:04:34,75.317741,-75.766159,nan
2024-08-06T15:04:33,75.317772,-75.766228,nan
2024-08-06T15:04:33,75.317802,-75.766296,nan
2024-08-06T15:04:32,75.317833,-75.766365,nan
2024-08-06T15:04:32,75.317863,-75.766434,nan
2024-08-06T15:04:31,75.317894,-75.766502,nan
2024-08-06T15:04:31,75.317924,-75.766579,nan
2024-08-06T15:04:30,75.317955,-75.766647,nan
2024-08-06T15:04:30,75.317986,-75.766716,nan
2024-08-06T15:04:29,75.318016,-75.766785,nan
2024-08-06T15:04:29,75.318047,-75.766846,nan
2024-08-06T15:04:28,75.318069,-75.766914,nan
2024-08-06T15:04:28,75.318100,-75.766983,nan
2024-08-06T15:04:27,75.318130,-75.767044,nan
2024-08-06T15:04:27,75.318153,-75.767105,nan
