datetime,lat,lon,elev
2024-05-31T14:25:25,84.164680,-67.645569,nan
2024-05-31T14:25:25,84.164673,-67.645615,nan
2024-05-31T14:25:24,84.164658,-67.645676,nan
2024-05-31T14:25:24,84.164650,-67.645752,nan
2024-05-31T14:25:23,84.164642,-67.645844,nan
2024-05-31T14:25:23,84.164635,-67.645950,nan
2024-05-31T14:25:22,84.164627,-67.646072,nan
2024-05-31T14:25:22,84.164619,-67.646202,nan
2024-05-31T14:25:21,84.164612,-67.646347,nan
2024-05-31T14:25:21,84.164604,-67.646492,nan
2024-05-31T14:25:20,84.164597,-67.646637,nan
2024-05-31T14:25:20,84.164589,-67.646782,nan
2024-05-31T14:25:19,84.164581,-67.646919,nan
2024-05-31T14:25:19,84.164574,-67.647049,nan
2024-05-31T14:25:18,84.164566,-67.647179,nan
2024-05-31T14:25:18,84.164558,-67.647293,nan
2024-05-31T14:25:17,84.164558,-67.647392,nan
2024-05-31T14:25:17,84.164551,-67.647491,nan
2024-05-31T14:25:16,84.164543,-67.647583,nan
2024-05-31T14:25:16,84.164536,-67.647675,nan
2024-05-31T14:25:15,84.164528,-67.647766,nan
2024-05-31T14:25:15,84.164528,-67.647858,nan
2024-05-31T14:25:14,84.164520,-67.647949,nan
2024-05-31T14:25:14,84.164513,-67.648048,nan
2024-05-31T14:25:13,84.164513,-67.648148,nan
2024-05-31T14:25:13,84.164505,-67.648254,nan
2024-05-31T14:25:12,84.164497,-67.648376,nan
2024-05-31T14:25:12,84.164497,-67.648491,nan
2024-05-31T14:25:11,84.164490,-67.648605,nan
2024-05-31T14:25:11,84.164490,-67.648735,nan
2024-05-31T14:25:10,84.164482,-67.648857,nan
2024-05-31T14:25:10,84.164474,-67.648987,nan
2024-05-31T14:25:09,84.164474,-67.649117,nan
2024-05-31T14:25:09,84.164467,-67.649239,nan
2024-05-31T14:25:08,84.164459,-67.649368,nan
2024-05-31T14:25:08,84.164452,-67.649490,nan
2024-05-31T14:25:07,84.164452,-67.649605,nan
2024-05-31T14:25:07,84.164436,-67.649727,nan
2024-05-31T14:25:06,84.164436,-67.649857,nan
2024-05-31T14:25:06,84.164429,-67.649979,nan
2024-05-31T14:25:05,84.164421,-67.650108,nan
2024-05-31T14:25:05,84.164413,-67.650230,nan
2024-05-31T14:25:04,84.164398,-67.650360,nan
2024-05-31T14:25:04,84.164398,-67.650490,nan
2024-05-31T14:25:03,84.164391,-67.650620,nan
2024-05-31T14:25:03,84.164375,-67.650742,nan
2024-05-31T14:25:02,84.164368,-67.650864,nan
2024-05-31T14:25:02,84.164360,-67.650993,nan
2024-05-31T14:25:01,84.164352,-67.651115,nan
2024-05-31T14:25:01,84.164345,-67.651245,nan
2024-05-31T14:25:00,84.164337,-67.651375,nan
2024-05-31T14:25:00,84.164330,-67.651505,nan
