datetime,lat,lon,elev
2024-06-06T15:19:57,82.870705,-10.000199,nan
2024-06-06T15:19:57,82.870712,-10.000539,nan
2024-06-06T15:19:56,82.870712,-10.000880,nan
2024-06-06T15:19:56,82.870720,-10.001224,nan
2024-06-06T15:19:55,82.870720,-10.001571,nan
2024-06-06T15:19:55,82.870720,-10.001917,nan
2024-06-06T15:19:54,82.870720,-10.002263,nan
2024-06-06T15:19:54,82.870720,-10.002620,nan
2024-06-06T15:19:53,82.870720,-10.002974,nan
2024-06-06T15:19:53,82.870720,-10.003323,nan
2024-06-06T15:19:52,82.870720,-10.003670,nan
2024-06-06T15:19:52,82.870720,-10.004005,nan
2024-06-06T15:19:51,82.870720,-10.004335,nan
2024-06-06T15:19:51,82.870728,-10.004654,nan
2024-06-06T15:19:50,82.870728,-10.004967,nan
2024-06-06T15:19:50,82.870728,-10.005266,nan
2024-06-06T15:19:49,82.870735,-10.005559,nan
2024-06-06T15:19:49,82.870735,-10.005850,nan
2024-06-06T15:19:48,82.870743,-10.006137,nan
2024-06-06T15:19:48,82.870750,-10.006427,nan
2024-06-06T15:19:47,82.870750,-10.006713,nan
2024-06-06T15:19:47,82.870758,-10.007003,nan
2024-06-06T15:19:46,82.870758,-10.007294,nan
2024-06-06T15:19:46,82.870758,-10.007590,nan
2024-06-06T15:19:45,82.870766,-10.007898,nan
2024-06-06T15:19:45,82.870766,-10.008212,nan
2024-06-06T15:19:44,82.870758,-10.008529,nan
2024-06-06T15:19:44,82.870758,-10.008852,nan
2024-06-06T15:19:43,82.870758,-10.009180,nan
2024-06-06T15:19:43,82.870750,-10.009511,nan
2024-06-06T15:19:42,82.870750,-10.009843,nan
2024-06-06T15:19:42,82.870743,-10.010178,nan
2024-06-06T15:19:41,82.870735,-10.010516,nan
2024-06-06T15:19:41,82.870720,-10.010855,nan
2024-06-06T15:19:40,82.870712,-10.011192,nan
2024-06-06T15:19:40,82.870705,-10.011527,nan
2024-06-06T15:19:39,82.870697,-10.011861,nan
2024-06-06T15:19:39,82.870689,-10.012188,nan
2024-06-06T15:19:38,82.870682,-10.012515,nan
2024-06-06T15:19:38,82.870674,-10.012829,nan
2024-06-06T15:19:37,82.870667,-10.013146,nan
2024-06-06T15:19:37,82.870659,-10.013464,nan
2024-06-06T15:19:36,82.870651,-10.013779,nan
2024-06-06T15:19:36,82.870651,-10.014083,nan
2024-06-06T15:19:35,82.870644,-10.014387,nan
2024-06-06T15:19:35,82.870636,-10.014702,nan
2024-06-06T15:19:34,82.870636,-10.015016,nan
2024-06-06T15:19:34,82.870636,-10.015342,nan
2024-06-06T15:19:33,82.870636,-10.015651,nan
2024-06-06T15:19:33,82.870636,-10.015942,nan
2024-06-06T15:19:32,82.870636,-10.016238,nan
2024-06-06T15:19:32,82.870628,-10.016533,nan
2024-06-06T15:19:31,82.870636,-10.016846,nan
2024-06-06T15:19:31,82.870644,-10.017150,nan
2024-06-06T15:19:30,82.870644,-10.017429,nan
2024-06-06T15:19:30,82.870651,-10.017703,nan
2024-06-06T15:19:29,82.870659,-10.017996,nan
2024-06-06T15:19:29,82.870667,-10.018327,nan
2024-06-06T15:19:28,82.870689,-10.018728,nan
2024-06-06T15:19:28,82.870735,-10.019239,nan
2024-06-06T15:19:27,82.870773,-10.019643,nan
2024-06-06T15:19:27,82.870811,-10.020055,nan
2024-06-06T15:19:26,82.870842,-10.020484,nan
2024-06-06T15:19:26,82.870895,-10.021229,nan
2024-06-06T15:19:25,82.870964,-10.021998,nan
2024-06-06T15:19:25,82.871025,-10.022741,nan
2024-06-06T15:19:24,82.871094,-10.023395,nan
2024-06-06T15:19:24,82.871147,-10.023862,nan
2024-06-06T15:19:23,82.871140,-10.023834,nan
2024-06-06T15:19:23,82.871124,-10.023848,nan
2024-06-06T15:19:22,82.871109,-10.023650,nan
2024-06-06T15:19:22,82.871071,-10.023236,nan
2024-06-06T15:19:20,82.870430,-10.018945,nan
2024-06-06T15:19:20,82.869881,-10.015085,nan
2024-06-06T15:19:19,82.869240,-10.010732,nan
2024-06-06T15:19:19,82.868568,-10.005948,nan
