datetime,lat,lon,elev
2024-08-08T14:47:19,84.074577,-39.143219,nan
2024-08-08T14:47:19,84.074577,-39.143223,nan
2024-08-08T14:47:18,84.074577,-39.143227,nan
2024-08-08T14:47:18,84.074577,-39.143227,nan
2024-08-08T14:47:17,84.074577,-39.143230,nan
2024-08-08T14:47:17,84.074577,-39.143234,nan
2024-08-08T14:47:16,84.074585,-39.143242,nan
2024-08-08T14:47:16,84.074585,-39.143250,nan
2024-08-08T14:47:15,84.074585,-39.143257,nan
2024-08-08T14:47:15,84.074593,-39.143269,nan
2024-08-08T14:47:14,84.074593,-39.143280,nan
2024-08-08T14:47:14,84.074593,-39.143295,nan
2024-08-08T14:47:13,84.074593,-39.143311,nan
2024-08-08T14:47:13,84.074593,-39.143333,nan
2024-08-08T14:47:12,84.074600,-39.143356,nan
2024-08-08T14:47:12,84.074600,-39.143383,nan
2024-08-08T14:47:11,84.074600,-39.143421,nan
2024-08-08T14:47:11,84.074600,-39.143459,nan
2024-08-08T14:47:10,84.074608,-39.143505,nan
2024-08-08T14:47:10,84.074608,-39.143559,nan
2024-08-08T14:47:09,84.074615,-39.143616,nan
2024-08-08T14:47:09,84.074615,-39.143677,nan
2024-08-08T14:47:08,84.074615,-39.143742,nan
2024-08-08T14:47:08,84.074623,-39.143803,nan
2024-08-08T14:47:07,84.074623,-39.143867,nan
2024-08-08T14:47:07,84.074631,-39.143932,nan
2024-08-08T14:47:06,84.074631,-39.144005,nan
2024-08-08T14:47:06,84.074631,-39.144077,nan
2024-08-08T14:47:05,84.074638,-39.144150,nan
2024-08-08T14:47:05,84.074638,-39.144218,nan
2024-08-08T14:47:04,84.074638,-39.144291,nan
2024-08-08T14:47:04,84.074646,-39.144356,nan
2024-08-08T14:47:03,84.074646,-39.144417,nan
2024-08-08T14:47:03,84.074646,-39.144482,nan
2024-08-08T14:47:02,84.074654,-39.144543,nan
2024-08-08T14:47:02,84.074654,-39.144600,nan
2024-08-08T14:47:01,84.074661,-39.144661,nan
2024-08-08T14:47:01,84.074661,-39.144718,nan
2024-08-08T14:47:00,84.074669,-39.144779,nan
2024-08-08T14:47:00,84.074669,-39.144848,nan
2024-08-08T14:46:59,84.074677,-39.144917,nan
2024-08-08T14:46:59,84.074684,-39.144989,nan
2024-08-08T14:46:58,84.074684,-39.145061,nan
2024-08-08T14:46:58,84.074692,-39.145138,nan
