datetime,lat,lon,elev
2024-06-05T16:07:44,83.899254,-30.730824,nan
2024-06-05T16:07:43,83.899254,-30.730827,nan
2024-06-05T16:07:40,83.899261,-30.730640,nan
2024-06-05T16:07:39,83.899269,-30.730541,nan
2024-06-05T16:07:39,83.899277,-30.730436,nan
2024-06-05T16:07:38,83.899277,-30.730330,nan
2024-06-05T16:07:38,83.899284,-30.730221,nan
2024-06-05T16:07:37,83.899292,-30.730110,nan
2024-06-05T16:07:37,83.899300,-30.729996,nan
2024-06-05T16:07:36,83.899307,-30.729876,nan
2024-06-05T16:07:36,83.899307,-30.729757,nan
2024-06-05T16:07:35,83.899315,-30.729639,nan
2024-06-05T16:07:35,83.899323,-30.729515,nan
2024-06-05T16:07:34,83.899323,-30.729383,nan
2024-06-05T16:07:34,83.899330,-30.729246,nan
2024-06-05T16:07:33,83.899330,-30.729101,nan
2024-06-05T16:07:33,83.899338,-30.728952,nan
2024-06-05T16:07:32,83.899338,-30.728802,nan
2024-06-05T16:07:31,83.899345,-30.728493,nan
2024-06-05T16:07:31,83.899345,-30.728336,nan
2024-06-05T16:07:30,83.899345,-30.728174,nan
2024-06-05T16:07:30,83.899345,-30.728008,nan
2024-06-05T16:07:29,83.899345,-30.727837,nan
2024-06-05T16:07:29,83.899345,-30.727657,nan
2024-06-05T16:07:28,83.899345,-30.727474,nan
2024-06-05T16:07:28,83.899338,-30.727289,nan
2024-06-05T16:07:27,83.899338,-30.727102,nan
2024-06-05T16:07:27,83.899330,-30.726915,nan
2024-06-05T16:07:26,83.899330,-30.726730,nan
2024-06-05T16:07:26,83.899323,-30.726545,nan
2024-06-05T16:07:25,83.899315,-30.726362,nan
2024-06-05T16:07:25,83.899307,-30.726177,nan
2024-06-05T16:07:24,83.899307,-30.725986,nan
2024-06-05T16:07:24,83.899300,-30.725792,nan
2024-06-05T16:07:23,83.899292,-30.725592,nan
2024-06-05T16:07:23,83.899277,-30.725389,nan
2024-06-05T16:07:22,83.899269,-30.725185,nan
2024-06-05T16:07:22,83.899261,-30.724983,nan
2024-06-05T16:07:21,83.899246,-30.724781,nan
2024-06-05T16:07:21,83.899231,-30.724581,nan
2024-06-05T16:07:20,83.899223,-30.724386,nan
2024-06-05T16:07:20,83.899208,-30.724199,nan
2024-06-05T16:07:19,83.899200,-30.724026,nan
2024-06-05T16:07:19,83.899193,-30.723852,nan
2024-06-05T16:07:17,83.899170,-30.723328,nan
2024-06-05T16:07:17,83.899162,-30.723154,nan
2024-06-05T16:07:16,83.899155,-30.722980,nan
2024-06-05T16:07:16,83.899147,-30.722803,nan
2024-06-05T16:07:15,83.899139,-30.722624,nan
2024-06-05T16:07:15,83.899132,-30.722441,nan
2024-06-05T16:07:14,83.899124,-30.722256,nan
2024-06-05T16:07:14,83.899117,-30.722067,nan
2024-06-05T16:07:13,83.899101,-30.721878,nan
2024-06-05T16:07:13,83.899094,-30.721687,nan
2024-06-05T16:07:12,83.899086,-30.721497,nan
2024-06-05T16:07:12,83.899078,-30.721304,nan
2024-06-05T16:07:11,83.899063,-30.721113,nan
2024-06-05T16:07:11,83.899055,-30.720922,nan
2024-06-05T16:07:10,83.899048,-30.720734,nan
2024-06-05T16:07:10,83.899033,-30.720547,nan
2024-06-05T16:07:09,83.899025,-30.720366,nan
2024-06-05T16:07:09,83.899010,-30.720188,nan
2024-06-05T16:07:08,83.899002,-30.720016,nan
2024-06-05T16:07:08,83.898994,-30.719849,nan
2024-06-05T16:07:07,83.898979,-30.719681,nan
2024-06-05T16:07:07,83.898972,-30.719507,nan
2024-06-05T16:07:06,83.898964,-30.719336,nan
2024-06-05T16:07:05,83.898949,-30.719000,nan
2024-06-05T16:07:05,83.898949,-30.718836,nan
2024-06-05T16:07:04,83.898941,-30.718674,nan
2024-06-05T16:07:04,83.898933,-30.718512,nan
2024-06-05T16:07:03,83.898926,-30.718344,nan
2024-06-05T16:07:03,83.898926,-30.718176,nan
2024-06-05T16:07:02,83.898918,-30.718008,nan
2024-06-05T16:07:02,83.898911,-30.717840,nan
2024-06-05T16:07:01,83.898903,-30.717676,nan
2024-06-05T16:07:01,83.898903,-30.717516,nan
2024-06-05T16:07:00,83.898895,-30.717358,nan
2024-06-05T16:07:00,83.898895,-30.717205,nan
2024-06-05T16:06:59,83.898888,-30.717058,nan
2024-06-05T16:06:59,83.898888,-30.716923,nan
2024-06-05T16:06:58,83.898880,-30.716793,nan
2024-06-05T16:06:58,83.898880,-30.716673,nan
2024-06-05T16:06:57,83.898872,-30.716560,nan
2024-06-05T16:06:57,83.898872,-30.716448,nan
2024-06-05T16:06:56,83.898865,-30.716345,nan
2024-06-05T16:06:56,83.898857,-30.716246,nan
2024-06-05T16:06:55,83.898857,-30.716152,nan
2024-06-05T16:06:55,83.898849,-30.716066,nan
2024-06-05T16:06:54,83.898849,-30.715984,nan
2024-06-05T16:06:54,83.898842,-30.715904,nan
2024-06-05T16:06:53,83.898834,-30.715828,nan
2024-06-05T16:06:53,83.898827,-30.715750,nan
2024-06-05T16:06:52,83.898827,-30.715673,nan
2024-06-05T16:06:52,83.898819,-30.715595,nan
2024-06-05T16:06:51,83.898811,-30.715513,nan
2024-06-05T16:06:51,83.898804,-30.715433,nan
2024-06-05T16:06:50,83.898804,-30.715353,nan
2024-06-05T16:06:50,83.898796,-30.715273,nan
2024-06-05T16:06:49,83.898788,-30.715193,nan
2024-06-05T16:06:49,83.898788,-30.715111,nan
2024-06-05T16:06:48,83.898781,-30.715027,nan
2024-06-05T16:06:48,83.898773,-30.714947,nan
2024-06-05T16:06:47,83.898773,-30.714869,nan
2024-06-05T16:06:47,83.898766,-30.714794,nan
2024-06-05T16:06:46,83.898766,-30.714724,nan
2024-06-05T16:06:46,83.898758,-30.714655,nan
2024-06-05T16:06:45,83.898758,-30.714588,nan
2024-06-05T16:06:45,83.898750,-30.714527,nan
2024-06-05T16:06:44,83.898750,-30.714472,nan
2024-06-05T16:06:44,83.898743,-30.714417,nan
2024-06-05T16:06:43,83.898743,-30.714361,nan
2024-06-05T16:06:43,83.898735,-30.714312,nan
2024-06-05T16:06:42,83.898735,-30.714262,nan
2024-06-05T16:06:42,83.898727,-30.714216,nan
2024-06-05T16:06:41,83.898727,-30.714172,nan
2024-06-05T16:06:41,83.898720,-30.714130,nan
2024-06-05T16:06:40,83.898720,-30.714090,nan
2024-06-05T16:06:40,83.898712,-30.714060,nan
2024-06-05T16:06:39,83.898705,-30.714031,nan
2024-06-05T16:06:39,83.898697,-30.714006,nan
2024-06-05T16:06:38,83.898697,-30.713987,nan
2024-06-05T16:06:38,83.898689,-30.713966,nan
2024-06-05T16:06:37,83.898682,-30.713947,nan
