datetime,lat,lon,elev
2024-08-16T11:47:29,75.359451,-76.237854,nan
2024-08-16T11:47:28,75.359474,-76.237968,nan
2024-08-16T11:47:28,75.359505,-76.238091,nan
2024-08-16T11:47:27,75.359535,-76.238205,nan
2024-08-16T11:47:27,75.359566,-76.238335,nan
2024-08-16T11:47:26,75.359596,-76.238464,nan
2024-08-16T11:47:26,75.359627,-76.238594,nan
2024-08-16T11:47:25,75.359657,-76.238731,nan
2024-08-16T11:47:25,75.359688,-76.238869,nan
2024-08-16T11:47:24,75.359726,-76.239006,nan
2024-08-16T11:47:24,75.359756,-76.239143,nan
2024-08-16T11:47:23,75.359795,-76.239281,nan
2024-08-16T11:47:23,75.359825,-76.239418,nan
2024-08-16T11:47:22,75.359863,-76.239563,nan
2024-08-16T11:47:22,75.359901,-76.239708,nan
2024-08-16T11:47:21,75.359940,-76.239861,nan
2024-08-16T11:47:21,75.359978,-76.240005,nan
2024-08-16T11:47:20,75.360016,-76.240166,nan
2024-08-16T11:47:20,75.360062,-76.240318,nan
2024-08-16T11:47:19,75.360107,-76.240479,nan
2024-08-16T11:47:19,75.360153,-76.240646,nan
2024-08-16T11:47:18,75.360199,-76.240814,nan
2024-08-16T11:47:18,75.360245,-76.240982,nan
2024-08-16T11:47:17,75.360291,-76.241135,nan
2024-08-16T11:47:17,75.360336,-76.241295,nan
2024-08-16T11:47:16,75.360382,-76.241440,nan
2024-08-16T11:47:16,75.360428,-76.241592,nan
2024-08-16T11:47:15,75.360474,-76.241737,nan
2024-08-16T11:47:15,75.360519,-76.241882,nan
2024-08-16T11:47:14,75.360558,-76.242027,nan
2024-08-16T11:47:14,75.360603,-76.242172,nan
2024-08-16T11:47:13,75.360649,-76.242310,nan
2024-08-16T11:47:13,75.360695,-76.242439,nan
2024-08-16T11:47:12,75.360733,-76.242577,nan
2024-08-16T11:47:12,75.360779,-76.242706,nan
2024-08-16T11:47:11,75.360825,-76.242836,nan
2024-08-16T11:47:11,75.360863,-76.242958,nan
2024-08-16T11:47:10,75.360909,-76.243080,nan
2024-08-16T11:47:10,75.360954,-76.243195,nan
2024-08-16T11:47:09,75.360992,-76.243301,nan
2024-08-16T11:47:09,75.361038,-76.243408,nan
2024-08-16T11:47:08,75.361076,-76.243515,nan
2024-08-16T11:47:08,75.361115,-76.243614,nan
2024-08-16T11:47:07,75.361160,-76.243706,nan
2024-08-16T11:47:07,75.361198,-76.243805,nan
2024-08-16T11:47:06,75.361237,-76.243889,nan
2024-08-16T11:47:06,75.361282,-76.243980,nan
2024-08-16T11:47:05,75.361320,-76.244064,nan
2024-08-16T11:47:05,75.361359,-76.244148,nan
2024-08-16T11:47:04,75.361397,-76.244225,nan
