datetime,lat,lon,elev
2024-08-07T15:08:30,82.965088,-90.922783,nan
2024-08-07T15:08:29,82.965103,-90.923080,nan
2024-08-07T15:08:29,82.965111,-90.923241,nan
2024-08-07T15:08:28,82.965118,-90.923393,nan
2024-08-07T15:08:27,82.965134,-90.923721,nan
2024-08-07T15:08:27,82.965141,-90.923889,nan
2024-08-07T15:08:26,82.965157,-90.924049,nan
2024-08-07T15:08:26,82.965164,-90.924210,nan
2024-08-07T15:08:25,82.965172,-90.924370,nan
2024-08-07T15:08:25,82.965179,-90.924530,nan
2024-08-07T15:08:24,82.965195,-90.924690,nan
2024-08-07T15:08:24,82.965202,-90.924850,nan
2024-08-07T15:08:23,82.965210,-90.925003,nan
2024-08-07T15:08:22,82.965225,-90.925316,nan
2024-08-07T15:08:22,82.965233,-90.925468,nan
2024-08-07T15:08:21,82.965248,-90.925629,nan
2024-08-07T15:08:21,82.965256,-90.925797,nan
2024-08-07T15:08:20,82.965263,-90.925957,nan
2024-08-07T15:08:20,82.965271,-90.926109,nan
2024-08-07T15:08:19,82.965286,-90.926277,nan
2024-08-07T15:08:19,82.965294,-90.926437,nan
2024-08-07T15:08:18,82.965302,-90.926605,nan
2024-08-07T15:08:18,82.965317,-90.926773,nan
2024-08-07T15:08:17,82.965324,-90.926941,nan
2024-08-07T15:08:17,82.965340,-90.927116,nan
2024-08-07T15:08:16,82.965347,-90.927284,nan
2024-08-07T15:08:16,82.965363,-90.927452,nan
2024-08-07T15:08:15,82.965370,-90.927612,nan
2024-08-07T15:08:15,82.965385,-90.927780,nan
2024-08-07T15:08:14,82.965393,-90.927948,nan
2024-08-07T15:08:14,82.965401,-90.928108,nan
2024-08-07T15:08:13,82.965408,-90.928268,nan
2024-08-07T15:08:13,82.965424,-90.928429,nan
2024-08-07T15:08:12,82.965431,-90.928589,nan
2024-08-07T15:08:12,82.965439,-90.928749,nan
2024-08-07T15:08:11,82.965446,-90.928909,nan
2024-08-07T15:08:11,82.965462,-90.929062,nan
2024-08-07T15:08:10,82.965469,-90.929222,nan
2024-08-07T15:08:10,82.965477,-90.929375,nan
2024-08-07T15:08:09,82.965485,-90.929535,nan
2024-08-07T15:08:09,82.965492,-90.929695,nan
2024-08-07T15:08:08,82.965508,-90.929855,nan
2024-08-07T15:08:08,82.965515,-90.930008,nan
2024-08-07T15:08:07,82.965523,-90.930168,nan
2024-08-07T15:08:07,82.965530,-90.930321,nan
2024-08-07T15:08:06,82.965538,-90.930473,nan
2024-08-07T15:08:06,82.965546,-90.930626,nan
2024-08-07T15:08:05,82.965553,-90.930786,nan
2024-08-07T15:08:05,82.965569,-90.930939,nan
2024-08-07T15:08:04,82.965569,-90.931107,nan
2024-08-07T15:08:04,82.965576,-90.931274,nan
2024-08-07T15:08:03,82.965584,-90.931450,nan
2024-08-07T15:08:03,82.965591,-90.931625,nan
2024-08-07T15:08:02,82.965599,-90.931801,nan
2024-08-07T15:08:02,82.965607,-90.931992,nan
2024-08-07T15:08:01,82.965614,-90.932198,nan
2024-08-07T15:08:01,82.965622,-90.932404,nan
2024-08-07T15:08:00,82.965622,-90.932610,nan
2024-08-07T15:08:00,82.965630,-90.932831,nan
2024-08-07T15:07:59,82.965637,-90.933044,nan
2024-08-07T15:07:59,82.965637,-90.933273,nan
2024-08-07T15:07:58,82.965645,-90.933502,nan
2024-08-07T15:07:58,82.965645,-90.933746,nan
2024-08-07T15:07:57,82.965652,-90.933990,nan
2024-08-07T15:07:57,82.965652,-90.934227,nan
2024-08-07T15:07:56,82.965652,-90.934464,nan
2024-08-07T15:07:56,82.965660,-90.934700,nan
2024-08-07T15:07:55,82.965660,-90.934937,nan
2024-08-07T15:07:55,82.965660,-90.935181,nan
