datetime,lat,lon,elev
2024-08-09T16:28:10,77.644554,-98.200310,nan
2024-08-09T16:28:10,77.644592,-98.200264,nan
2024-08-09T16:28:09,77.644638,-98.200218,nan
2024-08-09T16:28:09,77.644676,-98.200180,nan
2024-08-09T16:28:08,77.644722,-98.200142,nan
2024-08-09T16:28:08,77.644760,-98.200096,nan
2024-08-09T16:28:07,77.644806,-98.200050,nan
2024-08-09T16:28:07,77.644852,-98.199997,nan
2024-08-09T16:28:06,77.644897,-98.199944,nan
2024-08-09T16:28:06,77.644943,-98.199890,nan
2024-08-09T16:28:05,77.644989,-98.199837,nan
2024-08-09T16:28:05,77.645035,-98.199776,nan
2024-08-09T16:28:04,77.645073,-98.199730,nan
2024-08-09T16:28:04,77.645119,-98.199677,nan
2024-08-09T16:28:03,77.645164,-98.199623,nan
2024-08-09T16:28:03,77.645210,-98.199570,nan
2024-08-09T16:28:02,77.645248,-98.199509,nan
2024-08-09T16:28:02,77.645287,-98.199448,nan
2024-08-09T16:28:01,77.645332,-98.199387,nan
2024-08-09T16:28:01,77.645370,-98.199326,nan
2024-08-09T16:28:00,77.645409,-98.199265,nan
2024-08-09T16:28:00,77.645454,-98.199196,nan
2024-08-09T16:27:59,77.645493,-98.199127,nan
2024-08-09T16:27:59,77.645538,-98.199066,nan
2024-08-09T16:27:58,77.645584,-98.198997,nan
2024-08-09T16:27:58,77.645630,-98.198936,nan
2024-08-09T16:27:57,77.645676,-98.198875,nan
2024-08-09T16:27:57,77.645721,-98.198814,nan
2024-08-09T16:27:56,77.645767,-98.198746,nan
2024-08-09T16:27:56,77.645805,-98.198685,nan
2024-08-09T16:27:55,77.645851,-98.198624,nan
2024-08-09T16:27:55,77.645897,-98.198570,nan
2024-08-09T16:27:54,77.645935,-98.198509,nan
2024-08-09T16:27:54,77.645981,-98.198456,nan
2024-08-09T16:27:53,77.646019,-98.198402,nan
2024-08-09T16:27:53,77.646065,-98.198349,nan
2024-08-09T16:27:52,77.646103,-98.198288,nan
2024-08-09T16:27:52,77.646149,-98.198227,nan
2024-08-09T16:27:51,77.646187,-98.198166,nan
2024-08-09T16:27:51,77.646225,-98.198112,nan
2024-08-09T16:27:50,77.646271,-98.198051,nan
2024-08-09T16:27:50,77.646309,-98.197990,nan
2024-08-09T16:27:49,77.646347,-98.197929,nan
2024-08-09T16:27:49,77.646385,-98.197853,nan
2024-08-09T16:27:48,77.646431,-98.197784,nan
2024-08-09T16:27:48,77.646469,-98.197708,nan
2024-08-09T16:27:47,77.646507,-98.197639,nan
2024-08-09T16:27:47,77.646545,-98.197571,nan
2024-08-09T16:27:46,77.646591,-98.197510,nan
2024-08-09T16:27:46,77.646629,-98.197449,nan
2024-08-09T16:27:45,77.646667,-98.197380,nan
2024-08-09T16:27:45,77.646706,-98.197319,nan
2024-08-09T16:27:44,77.646751,-98.197250,nan
2024-08-09T16:27:44,77.646790,-98.197182,nan
2024-08-09T16:27:43,77.646828,-98.197121,nan
2024-08-09T16:27:43,77.646866,-98.197060,nan
2024-08-09T16:27:42,77.646904,-98.196999,nan
2024-08-09T16:27:42,77.646942,-98.196938,nan
2024-08-09T16:27:41,77.646980,-98.196869,nan
